Wall time,Step,Value
1682636594.755659,4000,-159.29953002929688
1682636605.403125,8000,-159.337646484375
1682636616.020766,12000,-196.95904541015625
1682636626.0836449,16000,-204.09327697753906
1682636636.5198998,20000,-201.59193420410156
1682636646.614961,24000,-187.88734436035156
1682636656.35449,28000,-159.9980010986328
1682636666.083668,32000,-134.8503875732422
1682636675.9057112,36000,-108.20813751220703
1682636685.84801,40000,-97.1373062133789
1682636695.884716,44000,-94.97541046142578
1682636705.796076,48000,-95.66869354248047
1682636715.784272,52000,-94.74807739257812
1682636725.745506,56000,-92.75933837890625
1682636735.7600708,60000,-91.5923843383789
1682636745.813471,64000,-93.30314636230469
1682636755.7877629,68000,-92.71805572509766
1682636765.908577,72000,-91.25299072265625
1682636775.9417999,76000,-90.6669921875
1682636786.040747,80000,-90.63400268554688
1682636796.0379672,84000,-92.85871124267578
1682636805.924294,88000,-93.76374816894531
1682636816.13327,92000,-95.75529479980469
1682636826.1587782,96000,-94.65118408203125
1682636836.15094,100000,-92.53388977050781
1682636846.219059,104000,-90.74794006347656
1682636856.237655,108000,-90.84860229492188
1682636866.396089,112000,-92.40786743164062
1682636876.4404852,116000,-93.4484634399414
1682636886.330566,120000,-93.95687866210938
1682636896.166989,124000,-93.93051147460938
1682636906.320647,128000,-94.76918029785156
1682636916.3872058,132000,-93.64732360839844
1682636926.357729,136000,-92.52896118164062
1682636936.299231,140000,-92.6910629272461
1682636946.240845,144000,-94.06236267089844
1682636956.2847638,148000,-93.42263793945312
1682636966.3511271,152000,-93.01791381835938
1682636976.273786,156000,-91.41670989990234
1682636986.465559,160000,-91.40728759765625
1682636996.56494,164000,-91.18135070800781
1682637006.557328,168000,-91.51012420654297
1682637016.444821,172000,-91.44025421142578
1682637026.492636,176000,-91.27943420410156
1682637036.3352199,180000,-93.09964752197266
1682637046.354933,184000,-94.59779357910156
1682637056.308308,188000,-95.30937194824219
1682637066.268584,192000,-94.99222564697266
1682637076.16333,196000,-93.24427032470703
1682637086.176626,200000,-91.89258575439453
