Wall time,Step,Value
1682639627.899476,4000,-158.6925048828125
1682639638.667974,8000,-156.07998657226562
1682639649.265972,12000,-162.21450805664062
1682639659.57994,16000,-172.49107360839844
1682639668.663536,20000,-145.85472106933594
1682639678.571574,24000,-108.60345458984375
1682639688.249148,28000,-100.99507904052734
1682639698.4203122,32000,-98.1698226928711
1682639708.427624,36000,-97.4619140625
1682639718.2423801,40000,-95.76886749267578
1682639728.3054972,44000,-94.871337890625
1682639738.119935,48000,-95.16496276855469
1682639748.084932,52000,-95.51036071777344
1682639758.04598,56000,-95.59794616699219
1682639767.901742,60000,-95.22122955322266
1682639777.8452559,64000,-94.7533187866211
1682639787.767915,68000,-94.69007873535156
1682639797.578422,72000,-94.27665710449219
1682639807.8658931,76000,-92.55097961425781
1682639817.9556322,80000,-92.36944580078125
1682639828.110841,84000,-93.26937866210938
1682639838.318104,88000,-93.19963836669922
1682639848.216104,92000,-93.71564483642578
1682639858.158636,96000,-95.28421783447266
1682639868.1512792,100000,-96.72130584716797
1682639878.031779,104000,-94.34400177001953
1682639888.225236,108000,-92.32567596435547
1682639898.2064419,112000,-92.96957397460938
1682639908.1442618,116000,-93.67030334472656
1682639918.174965,120000,-94.22695922851562
1682639928.424591,124000,-92.21658325195312
1682639938.426185,128000,-92.0847396850586
1682639948.336809,132000,-93.6875228881836
1682639958.180544,136000,-95.59427642822266
1682639968.107913,140000,-94.07232666015625
1682639978.09779,144000,-93.92511749267578
1682639988.048618,148000,-94.88469696044922
1682639997.9473999,152000,-95.0147933959961
1682640008.188411,156000,-94.10193634033203
1682640018.53162,160000,-93.84626007080078
1682640028.4251258,164000,-93.07121276855469
1682640038.290923,168000,-91.99420166015625
1682640048.702744,172000,-94.15171813964844
1682640058.6911528,176000,-94.13439178466797
1682640068.5301702,180000,-93.66570281982422
1682640077.9457989,184000,-92.93583679199219
1682640087.917061,188000,-95.01786804199219
1682640097.912409,192000,-93.0142593383789
1682640107.8938072,196000,-92.93901062011719
1682640117.787433,200000,-94.70101928710938
