Wall time,Step,Value
1682636085.5007129,4000,-157.88253784179688
1682636097.783338,8000,-170.60574340820312
1682636108.397662,12000,-177.79559326171875
1682636118.812997,16000,-177.40220642089844
1682636129.228448,20000,-178.22779846191406
1682636139.7824562,24000,-177.2762908935547
1682636150.287484,28000,-165.5048370361328
1682636160.5441768,32000,-208.44451904296875
1682636170.493344,36000,-219.51234436035156
1682636180.4198148,40000,-185.34310913085938
1682636190.425328,44000,-110.80367279052734
1682636200.376249,48000,-97.6679458618164
1682636210.393619,52000,-92.77978515625
1682636220.38169,56000,-92.81250762939453
1682636230.7117162,60000,-94.63554382324219
1682636240.9559722,64000,-96.12765502929688
1682636250.9347641,68000,-95.83565521240234
1682636261.095246,72000,-93.7281265258789
1682636271.127645,76000,-92.63915252685547
1682636281.152204,80000,-93.37091064453125
1682636291.252674,84000,-92.81179809570312
1682636301.4584022,88000,-93.83446502685547
1682636311.5590458,92000,-93.08708190917969
1682636321.3848262,96000,-93.49850463867188
1682636331.616313,100000,-95.16259765625
1682636341.5624828,104000,-94.66790771484375
1682636351.547059,108000,-93.05496215820312
1682636361.768332,112000,-93.51480102539062
1682636371.769866,116000,-93.51490020751953
1682636381.89319,120000,-91.98596954345703
1682636391.9000819,124000,-92.28193664550781
1682636401.781764,128000,-92.24456787109375
1682636411.8426082,132000,-91.78825378417969
1682636421.972159,136000,-90.9282455444336
1682636431.985944,140000,-92.21987915039062
1682636442.233068,144000,-94.63440704345703
1682636452.2203321,148000,-95.36023712158203
1682636462.303327,152000,-93.88931274414062
1682636472.3338041,156000,-93.51493072509766
1682636482.744389,160000,-93.04425048828125
1682636492.835897,164000,-91.86125183105469
1682636503.090008,168000,-92.81845092773438
1682636513.0638962,172000,-93.42298889160156
1682636523.072215,176000,-91.5126724243164
1682636533.262398,180000,-92.13016510009766
1682636543.346022,184000,-92.75518798828125
1682636553.502614,188000,-93.13592529296875
1682636563.4799428,192000,-94.84072875976562
1682636572.92704,196000,-94.65005493164062
1682636583.0296478,200000,-94.13848876953125
