Wall time,Step,Value
1684514583.594888,4000,-80.6999740600586
1684514595.8305972,8000,-80.94044494628906
1684514607.8209112,12000,-81.2523422241211
1684514619.5506382,16000,-78.62699890136719
1684514632.6136808,20000,-79.23117065429688
1684514644.441469,24000,-78.69963073730469
1684514655.9882271,28000,-75.48818969726562
1684514667.317677,32000,-73.13175964355469
1684514680.980549,36000,-71.04363250732422
1684514694.61953,40000,-64.44270324707031
1684514705.784418,44000,-56.81782150268555
1684514716.64763,48000,-48.013545989990234
1684514727.518334,52000,-51.71342468261719
1684514738.43365,56000,-55.77762222290039
1684514749.578393,60000,-51.26335906982422
1684514760.396378,64000,-42.15542984008789
1684514771.215157,68000,-37.522300720214844
1684514782.069483,72000,-36.417213439941406
1684514792.934648,76000,-41.76838302612305
1684514803.8006139,80000,-50.85968780517578
1684514815.175067,84000,-48.39195251464844
1684514826.020401,88000,-48.10111999511719
1684514836.959122,92000,-38.77275466918945
1684514847.783818,96000,-37.50288391113281
1684514858.530528,100000,-38.793399810791016
1684514869.43836,104000,-37.34793472290039
1684514880.083997,108000,-37.706268310546875
1684514890.888266,112000,-45.86915969848633
1684514901.5856152,116000,-54.487770080566406
1684514912.5488288,120000,-51.093074798583984
1684514923.530338,124000,-45.36648941040039
1684514934.235314,128000,-51.780555725097656
1684514944.996408,132000,-42.1390495300293
1684514955.989132,136000,-48.06300735473633
1684514967.0399601,140000,-50.88406753540039
1684514977.6612558,144000,-52.11945724487305
1684514988.4585412,148000,-47.27268981933594
1684514999.224826,152000,-44.591800689697266
1684515009.876441,156000,-49.886558532714844
1684515020.928171,160000,-36.7452392578125
1684515031.656621,164000,-32.753395080566406
1684515042.4849658,168000,-37.39670944213867
1684515053.514627,172000,-42.19587707519531
1684515065.6865878,176000,-38.47076416015625
1684515076.299357,180000,-48.517704010009766
1684515086.9852018,184000,-51.0338134765625
1684515097.707498,188000,-46.875213623046875
1684515108.3785222,192000,-39.20002746582031
1684515119.102048,196000,-40.703731536865234
1684515129.914274,200000,-36.239070892333984
1684515140.746667,204000,-41.499534606933594
1684515151.557642,208000,-40.48118209838867
1684515162.427862,212000,-36.520484924316406
1684515174.966605,216000,-43.220027923583984
1684515188.732853,220000,-40.820030212402344
1684515200.933568,224000,-42.31850051879883
1684515213.194178,228000,-38.85850143432617
1684515225.066297,232000,-39.359779357910156
1684515236.792293,236000,-41.81916427612305
1684515249.23578,240000,-38.179168701171875
1684515261.211976,244000,-40.460044860839844
1684515272.776358,248000,-39.480037689208984
1684515284.811024,252000,-39.10002517700195
1684515296.695198,256000,-35.460018157958984
1684515308.3356118,260000,-43.7600212097168
1684515320.570279,264000,-39.439308166503906
1684515332.64224,268000,-42.6793212890625
1684515344.3062232,272000,-36.760032653808594
1684515356.862103,276000,-40.360103607177734
1684515368.548681,280000,-49.37948226928711
1684515381.079068,284000,-49.97900390625
1684515393.017013,288000,-40.798946380615234
1684515404.952329,292000,-41.1600227355957
1684515417.269593,296000,-36.799224853515625
1684515429.4059641,300000,-38.917884826660156
1684515440.4258618,304000,-35.85869216918945
1684515452.211135,308000,-47.900535583496094
1684515464.259885,312000,-43.96003723144531
1684515475.545078,316000,-47.80003356933594
1684515486.2578938,320000,-41.77821350097656
1684515497.592565,324000,-42.775474548339844
1684515509.378318,328000,-29.95547103881836
1684515522.6002822,332000,-34.59803009033203
1684515535.1479838,336000,-38.0400390625
1684515546.463732,340000,-47.560035705566406
1684515558.3721778,344000,-43.37895584106445
1684515570.3405719,348000,-50.098960876464844
1684515582.8897111,352000,-39.900936126708984
1684515593.841056,356000,-44.438804626464844
1684515604.6432672,360000,-47.838809967041016
1684515615.7481759,364000,-48.780548095703125
1684515626.997333,368000,-43.10053634643555
1684515636.841803,372000,-48.320003509521484
1684515648.174171,376000,-41.920013427734375
1684515659.19781,380000,-39.60001754760742
