Wall time,Step,Value
1684533565.764906,4000,-82.6125717163086
1684533576.581397,8000,-80.83170318603516
1684533587.690441,12000,-80.64077758789062
1684533598.539485,16000,-80.93305969238281
1684533609.65281,20000,-81.441162109375
1684533620.6758468,24000,-81.74615478515625
1684533631.730133,28000,-80.11724853515625
1684533642.70078,32000,-78.90241241455078
1684533653.782803,36000,-76.92835998535156
1684533664.698484,40000,-77.0727310180664
1684533675.766731,44000,-76.0865478515625
1684533687.2211561,48000,-74.84175109863281
1684533698.442592,52000,-68.17321014404297
1684533709.5455601,56000,-62.908809661865234
1684533720.680115,60000,-60.28770065307617
1684533732.0054662,64000,-62.81834030151367
1684533743.26454,68000,-62.0599250793457
1684533754.4569979,72000,-62.19746017456055
1684533766.042123,76000,-61.72882843017578
1684533777.335365,80000,-59.498355865478516
1684533788.412333,84000,-46.649986267089844
1684533799.162431,88000,-33.6628303527832
1684533809.9217112,92000,-18.345195770263672
1684533820.565465,96000,-6.8564605712890625
1684533831.237189,100000,-0.8563551902770996
1684533841.954719,104000,-0.08674604445695877
1684533852.5681841,108000,-3.0709469318389893
1684533863.255168,112000,-0.7649598717689514
1684533873.865199,116000,5.177377700805664
1684533884.507605,120000,-2.386873960494995
1684533895.214848,124000,-0.3590364158153534
1684533905.6532538,128000,-6.652451038360596
1684533916.203729,132000,-2.931119441986084
1684533926.8473248,136000,-0.04858018830418587
1684533937.553022,140000,-3.850247859954834
1684533948.108993,144000,-18.964338302612305
1684533958.564296,148000,-25.40296173095703
1684533969.218792,152000,-18.155651092529297
1684533979.842866,156000,-0.04798818752169609
1684533990.3793569,160000,-9.948441505432129
1684534001.038465,164000,-8.724869728088379
1684534011.5767932,168000,-2.0015008449554443
1684534021.978425,172000,1.3445907831192017
1684534032.615398,176000,-15.119403839111328
1684534043.356182,180000,-7.735257625579834
1684534054.0272372,184000,3.4334778785705566
1684534064.694258,188000,6.865154266357422
1684534075.2876952,192000,-9.773255348205566
1684534085.948499,196000,-16.010295867919922
1684534096.44672,200000,-17.960023880004883
1684534107.1132002,204000,-21.146690368652344
1684534117.842248,208000,-14.052176475524902
1684534128.480163,212000,-15.993581771850586
1684534139.2333078,216000,-6.50625467300415
1684534149.866625,220000,-7.781612396240234
1684534160.486437,224000,-7.075123310089111
1684534171.094694,228000,-15.34790325164795
1684534181.531616,232000,-22.844877243041992
1684534192.31438,236000,-12.158730506896973
1684534202.701035,240000,-1.686426043510437
1684534212.759403,244000,-1.5536465644836426
1684534222.511204,248000,-1.6942471265792847
1684534232.150581,252000,-6.7874369621276855
1684534241.849359,256000,-1.1802291870117188
1684534251.508696,260000,3.2177329063415527
1684534261.209396,264000,0.9919864535331726
1684534270.9530911,268000,9.834636688232422
1684534280.6582332,272000,10.635207176208496
1684534290.4588668,276000,3.1619598865509033
1684534300.0790458,280000,-4.330153942108154
1684534309.856153,284000,-10.098526000976562
1684534319.4846258,288000,-1.8395534753799438
1684534329.364127,292000,-1.642806887626648
1684534338.9875772,296000,-8.197184562683105
1684534349.008904,300000,3.025078773498535
1684534358.8405912,304000,-0.9490902423858643
1684534368.9292438,308000,-12.051626205444336
1684534378.800131,312000,-12.065860748291016
1684534388.604821,316000,-10.335679054260254
1684534398.579241,320000,2.8504161834716797
1684534408.111964,324000,-1.171933650970459
1684534417.770136,328000,-15.82812213897705
