Wall time,Step,Value
1684526072.395977,4000,-75.9539794921875
1684526082.8078709,8000,-79.91288757324219
1684526093.396039,12000,-82.09305572509766
1684526103.913889,16000,-81.26336669921875
1684526114.620527,20000,-78.61315155029297
1684526125.3157592,24000,-80.21361541748047
1684526135.947798,28000,-81.16911315917969
1684526146.544714,32000,-81.15155029296875
1684526157.1631029,36000,-77.59963989257812
1684526167.860257,40000,-75.46012115478516
1684526178.6559129,44000,-71.39862060546875
1684526189.535825,48000,-68.0519027709961
1684526200.577013,52000,-66.47022247314453
1684526211.398129,56000,-64.60204315185547
1684526222.232364,60000,-62.941184997558594
1684526232.822699,64000,-54.28175354003906
1684526243.426935,68000,-33.87449645996094
1684526253.940525,72000,-17.988832473754883
1684526264.389224,76000,-11.034374237060547
1684526274.938896,80000,-12.410333633422852
1684526285.5522492,84000,1.6798698902130127
1684526296.023128,88000,7.298564434051514
1684526306.486306,92000,1.3014849424362183
1684526317.059689,96000,4.505306243896484
1684526327.464108,100000,6.852748870849609
1684526337.842745,104000,3.8441128730773926
1684526348.233001,108000,3.2619223594665527
1684526358.790336,112000,2.4292638301849365
1684526369.2192981,116000,-1.8641449213027954
1684526379.653623,120000,-6.842041015625
1684526389.896205,124000,-11.297636985778809
1684526400.168428,128000,-15.625670433044434
1684526410.6309838,132000,-2.0133540630340576
1684526421.015868,136000,1.0377471446990967
1684526431.448574,140000,1.3890905380249023
1684526441.939636,144000,4.110818862915039
1684526452.374145,148000,5.017284393310547
1684526462.73249,152000,-4.3134050369262695
1684526473.042271,156000,-13.428106307983398
1684526483.409357,160000,-25.708742141723633
1684526493.842189,164000,-2.9544637203216553
1684526504.202301,168000,-1.6338436603546143
1684526514.676383,172000,-2.1852922439575195
1684526525.099595,176000,5.138484001159668
1684526535.481008,180000,1.0828512907028198
1684526546.127671,184000,4.009825229644775
1684526556.501729,188000,-9.032463073730469
1684526566.900762,192000,-11.094437599182129
1684526577.561889,196000,-5.696342945098877
1684526587.937072,200000,-7.664106845855713
1684526598.585664,204000,-2.7404699325561523
1684526609.0131352,208000,6.683408260345459
1684526619.478569,212000,-2.1375772953033447
1684526629.968481,216000,-0.9242153763771057
1684526640.298923,220000,-7.5784525871276855
1684526650.4976661,224000,-6.2011399269104
1684526660.8837602,228000,-13.082165718078613
1684526671.334269,232000,-11.798702239990234
1684526681.732849,236000,-6.752482891082764
1684526692.137409,240000,-17.674793243408203
1684526701.912717,244000,-14.946842193603516
1684526711.575754,248000,-8.801974296569824
1684526721.0888588,252000,-5.563548564910889
1684526730.7026281,256000,6.706953525543213
1684526740.3364842,260000,-1.0911203622817993
1684526750.0191958,264000,-1.7553062438964844
1684526759.454011,268000,-7.196397304534912
1684526768.919611,272000,-6.939043998718262
1684526778.5265212,276000,0.1721533238887787
1684526788.03691,280000,-7.470755577087402
1684526797.685934,284000,-14.991877555847168
1684526807.300384,288000,-0.2551579177379608
1684526816.8153632,292000,-6.4184370040893555
1684526826.248605,296000,-7.655088424682617
1684526835.808976,300000,-12.929963111877441
1684526845.262437,304000,-7.77798318862915
1684526854.853057,308000,-7.937417507171631
1684526864.416846,312000,-5.675508499145508
1684526873.8524082,316000,-14.212163925170898
1684526883.439729,320000,-8.654828071594238
1684526892.9738472,324000,-7.60049295425415
1684526902.5270069,328000,-4.079324245452881
1684526912.16782,332000,-1.7697681188583374
1684526921.764873,336000,-7.5150017738342285
1684526931.211366,340000,-11.693642616271973
1684526940.625429,344000,-12.727778434753418
1684526950.184551,348000,-12.217844009399414
1684526959.838356,352000,-7.578911304473877
1684526969.341472,356000,0.7515084743499756
1684526978.872897,360000,-5.789766311645508
1684526988.391816,364000,-14.456256866455078
1684526997.897571,368000,-4.32041072845459
1684527007.576152,372000,8.756599426269531
1684527017.092847,376000,-4.569668292999268
1684527026.7577899,380000,-5.5467848777771
1684527036.319838,384000,-6.9243340492248535
1684527045.7687209,388000,-15.897749900817871
1684527055.249773,392000,-22.34014129638672
1684527064.690609,396000,-6.558538913726807
1684527074.2896461,400000,2.1120259761810303
1684527083.81139,404000,-3.38468861579895
1684527093.440125,408000,7.061955451965332
1684527103.021217,412000,9.30610466003418
1684527112.574381,416000,0.5358316898345947
1684527121.9797802,420000,-9.552074432373047
1684527131.5065868,424000,-12.350982666015625
1684527141.126969,428000,-29.801345825195312
1684527150.684482,432000,-27.062265396118164
1684527160.230145,436000,-11.80743408203125
1684527169.881551,440000,-15.040474891662598
1684527179.676376,444000,-0.631171703338623
1684527189.1520388,448000,-5.654170989990234
1684527198.7650292,452000,4.549238204956055
1684527208.200025,456000,-4.823830604553223
1684527217.7828,460000,-10.296269416809082
1684527227.4269052,464000,-2.3771634101867676
1684527236.747255,468000,-7.214632511138916
1684527246.297249,472000,-11.710797309875488
1684527255.807371,476000,-6.013920783996582
1684527265.4139168,480000,1.8249417543411255
1684527274.842636,484000,-11.62961196899414
1684527284.3324559,488000,-15.2843656539917
1684527293.8016798,492000,-2.8037967681884766
1684527303.5409658,496000,-6.732700824737549
1684527313.0243552,500000,-4.42203950881958
1684527322.635496,504000,-5.326653480529785
1684527332.214627,508000,3.398899555206299
1684527341.75624,512000,-4.520117282867432
1684527351.413978,516000,-10.279199600219727
1684527360.925327,520000,-3.6585376262664795
1684527370.51058,524000,2.332732677459717
1684527379.979861,528000,2.2234866619110107
1684527389.6863139,532000,-0.49281707406044006
1684527399.0593228,536000,-11.615739822387695
1684527408.713757,540000,-16.105886459350586
1684527418.29131,544000,-4.956414699554443
1684527427.940803,548000,11.369959831237793
1684527438.007576,552000,16.061386108398438
1684527447.4594429,556000,10.52901840209961
1684527456.987537,560000,0.21173354983329773
1684527466.6034272,564000,-12.022431373596191
1684527476.112915,568000,-8.022934913635254
1684527486.021905,572000,3.674468994140625
1684527495.9092102,576000,2.6281347274780273
1684527505.9142241,580000,6.549610137939453
1684527516.087738,584000,-1.4388556480407715
1684527525.810564,588000,-5.528009414672852
1684527535.52734,592000,4.795383453369141
1684527545.067492,596000,3.5964195728302
1684527554.561745,600000,-1.4468414783477783
1684527564.20658,604000,-9.082379341125488
1684527573.930502,608000,-3.298948049545288
1684527583.389025,612000,-6.652215480804443
1684527593.041806,616000,-9.898564338684082
1684527602.551252,620000,8.88204574584961
1684527612.054294,624000,7.113253116607666
1684527621.556643,628000,-3.388195276260376
1684527631.417769,632000,-0.10061413049697876
1684527640.866082,636000,3.4263336658477783
1684527650.425965,640000,4.002358913421631
1684527659.949666,644000,3.362807035446167
1684527669.4673972,648000,-7.208820343017578
1684527679.1743748,652000,0.460471510887146
1684527688.7164228,656000,3.5098938941955566
1684527698.164769,660000,7.111447811126709
1684527708.025381,664000,-10.243660926818848
1684527717.6715891,668000,-7.120956897735596
1684527727.2938309,672000,2.9624767303466797
1684527736.73337,676000,-1.7581552267074585
1684527746.408155,680000,5.5791916847229
1684527755.887083,684000,8.385100364685059
1684527765.523736,688000,5.359318733215332
1684527774.930172,692000,-4.958696365356445
1684527784.461795,696000,-15.364355087280273
1684527793.922349,700000,-15.555750846862793
1684527803.474962,704000,-14.917363166809082
1684527812.995966,708000,-4.438769340515137
1684527822.566135,712000,-12.579558372497559
1684527832.1141078,716000,-7.99514627456665
1684527841.623915,720000,-7.997501850128174
1684527851.1721432,724000,-1.3141931295394897
1684527860.783166,728000,-6.68032693862915
