Wall time,Step,Value
1684541379.3910232,4000,-81.86552429199219
1684541389.762694,8000,-82.20591735839844
1684541400.3326762,12000,-81.0544662475586
1684541411.1160371,16000,-79.85246276855469
1684541421.810354,20000,-78.99790954589844
1684541432.5804522,24000,-75.92169952392578
1684541443.471277,28000,-71.51388549804688
1684541454.32831,32000,-69.55333709716797
1684541465.2707782,36000,-67.75529479980469
1684541476.098481,40000,-65.31200408935547
1684541486.599998,44000,-49.52622985839844
1684541497.048129,48000,-27.599292755126953
1684541507.44425,52000,-9.476705551147461
1684541517.8737762,56000,-13.846729278564453
1684541528.283126,60000,-8.235893249511719
1684541538.653573,64000,-12.307221412658691
1684541549.026434,68000,-4.3660688400268555
1684541559.4762518,72000,-0.2550258934497833
1684541570.225156,76000,5.98216438293457
1684541580.744621,80000,2.5124993324279785
1684541591.2668018,84000,-11.40144157409668
1684541601.750081,88000,-8.772268295288086
1684541612.1890838,92000,4.205737590789795
1684541622.6646369,96000,17.30950355529785
1684541633.343023,100000,19.043058395385742
1684541643.741502,104000,8.852429389953613
1684541654.2603571,108000,9.79507064819336
1684541664.88803,112000,23.473670959472656
1684541675.543642,116000,22.990562438964844
1684541686.0957499,120000,13.125284194946289
1684541696.532056,124000,7.6471052169799805
1684541707.093473,128000,11.323310852050781
1684541717.3243258,132000,7.122340679168701
1684541727.683094,136000,-2.414681911468506
1684541737.9565701,140000,-8.028748512268066
1684541748.2765272,144000,-12.321572303771973
1684541758.752095,148000,-8.930523872375488
1684541769.4399,152000,-3.4220800399780273
1684541779.923313,156000,3.0134878158569336
1684541790.382817,160000,8.157171249389648
1684541800.8168352,164000,5.60835075378418
1684541811.273772,168000,0.9792816042900085
1684541821.679317,172000,0.06236886978149414
1684541832.118291,176000,4.132473468780518
1684541842.500053,180000,3.531053066253662
1684541852.9311209,184000,18.886634826660156
1684541863.400954,188000,11.950745582580566
1684541873.8431518,192000,13.584175109863281
1684541884.277659,196000,1.3738055229187012
1684541894.694637,200000,4.162833213806152
1684541905.217927,204000,7.790676116943359
1684541915.8221078,208000,3.5235347747802734
1684541926.372597,212000,10.285399436950684
1684541936.835016,216000,7.562820911407471
1684541947.394625,220000,-0.4388549029827118
1684541957.8041449,224000,-2.469182014465332
1684541968.089843,228000,-14.624581336975098
1684541978.502466,232000,-4.886044502258301
1684541988.973273,236000,5.359804153442383
1684541999.2097962,240000,-2.884648323059082
1684542009.832881,244000,-3.093003273010254
1684542020.42356,248000,-0.22119781374931335
1684542030.3477068,252000,-0.4653140902519226
1684542039.884598,256000,5.378444194793701
1684542049.599054,260000,8.268529891967773
1684542059.156606,264000,9.86252212524414
1684542068.689057,268000,5.1436686515808105
1684542078.341156,272000,-1.4165593385696411
1684542087.800043,276000,-6.3001708984375
1684542097.341502,280000,-6.254620552062988
1684542106.789931,284000,-3.5352394580841064
1684542116.3647082,288000,-2.0080955028533936
1684542125.792296,292000,-2.9334206581115723
1684542135.398473,296000,-5.4058837890625
1684542144.892766,300000,2.758476495742798
1684542154.7112541,304000,4.432775974273682
1684542164.251462,308000,-5.413195610046387
1684542173.857879,312000,-7.650609970092773
1684542183.340001,316000,-8.36949634552002
1684542193.021324,320000,-1.4851465225219727
1684542202.640099,324000,6.125728607177734
