Wall time,Step,Value
1684520506.3609228,4000,-82.08574676513672
1684520517.2020092,8000,-78.88713073730469
1684520527.8005571,12000,-77.77289581298828
1684520538.578509,16000,-76.7587661743164
1684520549.3850508,20000,-74.55313110351562
1684520560.138365,24000,-73.46678924560547
1684520571.005213,28000,-72.3216552734375
1684520581.8655481,32000,-71.67321014404297
1684520592.894921,36000,-67.55296325683594
1684520603.888469,40000,-62.46826171875
1684520614.8971362,44000,-54.617069244384766
1684520625.549366,48000,-50.87283706665039
1684520636.219648,52000,-48.3220100402832
1684520646.950065,56000,-45.06132888793945
1684520657.508302,60000,-45.28658676147461
1684520668.172245,64000,-46.162757873535156
1684520678.844123,68000,-46.41889190673828
1684520689.4218109,72000,-47.65361785888672
1684520700.3829582,76000,-44.65370559692383
1684520711.029373,80000,-48.90509796142578
1684520721.604689,84000,-51.87128448486328
1684520732.757941,88000,-52.56658172607422
1684520744.287916,92000,-53.293495178222656
1684520756.031744,96000,-55.141807556152344
1684520767.2188559,100000,-54.50960922241211
1684520777.8895638,104000,-49.269039154052734
1684520788.5982988,108000,-47.52931213378906
1684520799.208022,112000,-51.1717529296875
1684520809.76594,116000,-50.56532669067383
1684520820.3595378,120000,-53.290306091308594
1684520830.955744,124000,-58.0544319152832
1684520841.3262022,128000,-54.022396087646484
1684520851.000254,132000,-51.51144027709961
1684520860.777353,136000,-49.869285583496094
1684520870.599953,140000,-46.15119934082031
1684520880.3475661,144000,-44.925113677978516
1684520890.057438,148000,-49.90809631347656
1684520899.8895519,152000,-51.6163215637207
1684520909.719753,156000,-48.119930267333984
1684520919.5320241,160000,-45.24429702758789
1684520929.27548,164000,-47.570621490478516
1684520938.952544,168000,-51.48529815673828
1684520948.6414988,172000,-50.378047943115234
1684520958.429727,176000,-48.73310470581055
1684520968.229959,180000,-51.52786636352539
1684520977.95117,184000,-47.791194915771484
1684520987.64919,188000,-47.95649719238281
1684520997.624576,192000,-53.479732513427734
1684521007.494425,196000,-52.26042556762695
1684521017.272817,200000,-49.774906158447266
1684521026.981189,204000,-52.9643440246582
1684521036.827049,208000,-49.832340240478516
1684521046.523296,212000,-45.266971588134766
1684521056.213793,216000,-44.46235275268555
1684521065.654885,220000,-56.988563537597656
1684521075.3292959,224000,-59.652462005615234
1684521085.103694,228000,-55.48326110839844
1684521095.04735,232000,-49.53702163696289
1684521104.675926,236000,-47.347599029541016
1684521114.563166,240000,-47.12747573852539
1684521124.322518,244000,-44.92521667480469
1684521134.05331,248000,-49.4851188659668
1684521143.8836951,252000,-51.495243072509766
1684521153.412954,256000,-53.340858459472656
1684521163.112891,260000,-53.69551086425781
1684521172.857611,264000,-53.24497604370117
1684521182.618531,268000,-47.045989990234375
1684521192.3518422,272000,-43.79206848144531
1684521202.474035,276000,-42.450626373291016
1684521212.3014479,280000,-45.872161865234375
1684521221.934415,284000,-48.864891052246094
1684521231.475126,288000,-56.67979431152344
1684521241.1373281,292000,-53.23196792602539
1684521250.8436291,296000,-46.712196350097656
1684521261.1025422,300000,-43.49021911621094
1684521270.7931788,304000,-44.528507232666016
1684521280.611399,308000,-45.33551788330078
1684521290.359696,312000,-50.89604568481445
1684521300.003647,316000,-54.67399978637695
1684521309.69506,320000,-54.053585052490234
1684521319.383125,324000,-54.65290069580078
1684521329.13858,328000,-45.956905364990234
1684521338.8094451,332000,-46.391845703125
1684521348.436463,336000,-50.694175720214844
1684521358.2936268,340000,-53.6544075012207
1684521368.041433,344000,-49.27592468261719
1684521377.8001568,348000,-47.58924865722656
1684521387.711602,352000,-49.1743278503418
1684521397.488221,356000,-46.336307525634766
1684521407.375009,360000,-44.54255676269531
1684521417.0163221,364000,-49.41328048706055
1684521426.784935,368000,-52.32437515258789
1684521436.477354,372000,-52.53069305419922
1684521446.2944489,376000,-53.14601135253906
1684521456.029512,380000,-51.311729431152344
1684521465.809935,384000,-44.838523864746094
1684521475.5430331,388000,-42.858848571777344
1684521485.449249,392000,-43.6566047668457
1684521495.170642,396000,-46.51728439331055
1684521504.9531782,400000,-52.484962463378906
1684521514.656136,404000,-48.838523864746094
1684521524.383051,408000,-51.033775329589844
1684521534.042721,412000,-52.24794006347656
1684521543.846221,416000,-52.54658126831055
1684521553.692071,420000,-52.656124114990234
1684521563.605854,424000,-51.979122161865234
1684521573.213269,428000,-54.0361328125
1684521582.767904,432000,-54.35853958129883
1684521592.4934359,436000,-54.64820861816406
1684521602.2857301,440000,-46.353450775146484
1684521612.150861,444000,-46.13856887817383
1684521622.0326731,448000,-42.3973503112793
1684521631.742715,452000,-43.11467361450195
1684521641.280959,456000,-51.48556137084961
1684521651.053162,460000,-51.78825759887695
1684521660.7410188,464000,-50.3679084777832
1684521670.3985898,468000,-48.194210052490234
1684521680.078391,472000,-51.888553619384766
1684521690.4540842,476000,-49.016700744628906
1684521701.208364,480000,-48.272010803222656
1684521711.633347,484000,-48.695823669433594
1684521722.5507379,488000,-51.3718147277832
1684521732.143072,492000,-46.61581039428711
1684521741.8221838,496000,-50.492000579833984
1684521751.528037,500000,-55.39399719238281
1684521761.2236018,504000,-51.91151809692383
1684521770.801504,508000,-52.454437255859375
1684521780.391298,512000,-56.9509162902832
1684521789.982545,516000,-57.092918395996094
1684521799.808522,520000,-57.40399932861328
1684521809.481469,524000,-55.52000045776367
1684521819.221709,528000,-51.362003326416016
1684521828.9159732,532000,-46.16200256347656
1684521838.657126,536000,-44.301536560058594
1684521848.2037911,540000,-49.30353546142578
1684521858.013767,544000,-49.64399719238281
1684521867.817683,548000,-49.78960418701172
1684521877.4140632,552000,-49.98760223388672
1684521887.118419,556000,-50.95014190673828
1684521896.805426,560000,-48.411964416503906
1684521906.474911,564000,-50.371952056884766
1684521916.179148,568000,-49.48444366455078
1684521925.846792,572000,-51.91999816894531
1684521935.5338821,576000,-50.720001220703125
1684521945.4203782,580000,-52.80100631713867
1684521955.1115909,584000,-48.8230094909668
1684521964.8110988,588000,-48.742000579833984
1684521974.467285,592000,-47.599998474121094
1684521984.101818,596000,-53.1200065612793
1684521993.753679,600000,-52.72200012207031
1684522003.4852018,604000,-49.202003479003906
1684522013.197844,608000,-46.922000885009766
1684522022.987336,612000,-47.32200241088867
