Wall time,Step,Value
1684510454.293698,4000,-79.1933364868164
1684510465.903579,8000,-80.92523956298828
1684510477.1262631,12000,-80.0442886352539
1684510487.4984698,16000,-82.75930786132812
1684510498.631716,20000,-81.10465240478516
1684510509.363178,24000,-76.77806854248047
1684510520.295265,28000,-73.99838256835938
1684510531.295242,32000,-71.58142852783203
1684510542.6595662,36000,-68.39694213867188
1684510554.048478,40000,-67.14546966552734
1684510564.9419782,44000,-65.32337188720703
1684510576.169138,48000,-62.90159225463867
1684510587.462861,52000,-61.72178268432617
1684510598.595766,56000,-60.08192443847656
1684510609.981076,60000,-57.02886199951172
1684510623.134325,64000,-55.793792724609375
1684510636.852451,68000,-56.4390869140625
1684510648.604476,72000,-56.53858947753906
1684510661.1059961,76000,-54.120811462402344
1684510672.930387,80000,-53.195465087890625
1684510683.733388,84000,-51.06699752807617
1684510694.396344,88000,-45.796104431152344
1684510704.995882,92000,-47.411903381347656
1684510715.512295,96000,-46.301856994628906
1684510726.055681,100000,-44.54487609863281
1684510736.370241,104000,-45.5752067565918
1684510746.717598,108000,-48.08296203613281
1684510757.102734,112000,-49.993492126464844
1684510767.835406,116000,-47.858489990234375
1684510778.357718,120000,-46.625579833984375
1684510788.938442,124000,-47.68367004394531
1684510799.424499,128000,-47.1967658996582
1684510810.124671,132000,-53.944278717041016
1684510820.593227,136000,-51.1276741027832
1684510831.150528,140000,-51.63835525512695
1684510842.90006,144000,-46.239830017089844
1684510854.105483,148000,-44.471221923828125
1684510865.671607,152000,-38.49741744995117
1684510877.7833002,156000,-40.11351013183594
1684510889.58337,160000,-47.631412506103516
1684510900.155631,164000,-51.27000045776367
1684510911.378884,168000,-54.294002532958984
1684510921.888748,172000,-48.33051681518555
1684510932.35465,176000,-42.71086883544922
1684510942.836573,180000,-42.67234802246094
1684510953.896883,184000,-45.65400314331055
1684510966.629727,188000,-42.75
1684510977.3236532,192000,-44.7239990234375
1684510988.0627232,196000,-52.66200256347656
1684510999.096265,200000,-54.702003479003906
1684511010.6312551,204000,-44.0620002746582
1684511021.071868,208000,-42.14200210571289
1684511031.607264,212000,-44.16599655151367
1684511041.8890922,216000,-44.16599655151367
1684511052.225697,220000,-46.42399978637695
1684511062.752974,224000,-44.242000579833984
1684511073.2141051,228000,-43.64517593383789
1684511083.8633442,232000,-46.007179260253906
1684511094.836118,236000,-44.38600158691406
1684511106.029456,240000,-47.40399932861328
1684511117.270826,244000,-49.964962005615234
1684511129.640886,248000,-49.08537292480469
1684511141.7583292,252000,-45.43537521362305
1684511154.297056,256000,-42.0359992980957
1684511165.030088,260000,-47.29399871826172
1684511175.7908428,264000,-47.672000885009766
1684511187.4321542,268000,-50.829063415527344
1684511198.2878458,272000,-53.355438232421875
1684511208.794367,276000,-53.57237243652344
1684511219.241338,280000,-52.70490264892578
1684511230.849132,284000,-45.7296257019043
1684511241.458974,288000,-40.15162658691406
1684511251.681748,292000,-43.32871627807617
