Wall time,Step,Value
1682612467.355566,4000,-78.9097671508789
1682612478.5963361,8000,-80.64817810058594
1682612489.963418,12000,-80.25289154052734
1682612501.1657631,16000,-79.0399398803711
1682612512.0685692,20000,-77.51012420654297
1682612523.333217,24000,-75.98245239257812
1682612535.115016,28000,-74.39768981933594
1682612546.8951528,32000,-72.99494171142578
1682612560.869975,36000,-71.9376449584961
1682612572.630307,40000,-68.30586242675781
1682612584.1389031,44000,-63.06850051879883
1682612595.598892,48000,-58.70882797241211
1682612606.914607,52000,-60.0706787109375
1682612618.163838,56000,-60.359310150146484
1682612629.7534359,60000,-57.91239929199219
1682612641.458636,64000,-57.60358810424805
1682612653.219442,68000,-56.78289031982422
1682612664.444201,72000,-57.784706115722656
1682612675.906222,76000,-54.42862319946289
1682612687.600399,80000,-56.34153747558594
1682612699.420085,84000,-56.99994659423828
1682612710.7378712,88000,-56.95849609375
1682612721.7559922,92000,-60.99821853637695
1682612732.731785,96000,-57.441810607910156
1682612744.0149271,100000,-25.508831024169922
1682612755.103457,104000,-1.9863125085830688
1682612766.8027918,108000,-0.5449924468994141
1682612777.736955,112000,-7.407464027404785
1682612788.8259132,116000,-13.930453300476074
1682612799.7034318,120000,-5.290858268737793
1682612810.724798,124000,10.772314071655273
1682612821.5626419,128000,11.986205101013184
1682612832.438591,132000,9.441618919372559
1682612843.117173,136000,-7.678320407867432
1682612853.796347,140000,-11.931717872619629
1682612864.38729,144000,-5.839034557342529
1682612876.974922,148000,-13.282523155212402
1682612888.683755,152000,-9.253084182739258
1682612899.7726521,156000,-1.0563209056854248
1682612910.835221,160000,2.7207019329071045
1682612922.103294,164000,2.9931952953338623
1682612936.1739671,168000,4.908435821533203
1682612947.7486122,172000,3.3528096675872803
1682612959.26009,176000,5.193609237670898
1682612970.817321,180000,2.7905304431915283
1682612982.46518,184000,6.066058158874512
1682612993.477725,188000,5.854805946350098
1682613004.365097,192000,-2.025773048400879
1682613016.009038,196000,-5.881328582763672
1682613027.992569,200000,4.791289806365967
