Wall time,Step,Value
1682610807.1432471,4000,-77.42208862304688
1682610818.0612118,8000,-79.12342071533203
1682610829.29566,12000,-79.6650161743164
1682610840.142422,16000,-79.43627166748047
1682610850.747894,20000,-82.31884765625
1682610862.298062,24000,-83.37548065185547
1682610873.1877928,28000,-82.92152404785156
1682610884.3528051,32000,-81.8376693725586
1682610896.1862998,36000,-79.09947967529297
1682610906.774954,40000,-78.4084701538086
1682610917.289838,44000,-79.3535385131836
1682610928.5139918,48000,-79.97102355957031
1682610939.0880718,52000,-78.35204315185547
1682610950.261684,56000,-73.8764419555664
1682610960.928127,60000,-69.01771545410156
1682610971.245406,64000,-67.16426086425781
1682610982.082644,68000,-67.03527069091797
1682610993.8692732,72000,-63.984066009521484
1682611005.637588,76000,-62.81446838378906
1682611016.181474,80000,-62.5930290222168
1682611026.984745,84000,-57.92994689941406
1682611037.94449,88000,-52.943172454833984
1682611049.407321,92000,-53.487892150878906
1682611060.858125,96000,-49.95411682128906
1682611071.533314,100000,-47.879852294921875
1682611082.253962,104000,-48.29328155517578
1682611093.1646311,108000,-50.32109832763672
1682611105.096947,112000,-55.740943908691406
1682611118.145416,116000,-50.727928161621094
1682611129.110841,120000,-44.9032096862793
1682611139.7838988,124000,-43.20603942871094
1682611150.50914,128000,-46.055755615234375
1682611161.270731,132000,-54.297210693359375
1682611171.886229,136000,-51.125160217285156
1682611182.026582,140000,-49.113441467285156
1682611192.1272361,144000,-48.689796447753906
1682611203.234498,148000,-52.616519927978516
1682611213.7995489,152000,-53.51337432861328
1682611224.913611,156000,-49.57589340209961
1682611235.7782269,160000,-42.3289794921875
1682611246.964926,164000,-40.013912200927734
1682611257.7126231,168000,-40.99174499511719
1682611268.9143062,172000,-47.01307678222656
1682611279.45453,176000,-47.85090637207031
1682611291.0560699,180000,-42.866783142089844
1682611303.0698829,184000,-44.951171875
1682611315.0266528,188000,-52.599456787109375
1682611325.152315,192000,-54.317501068115234
1682611335.1541948,196000,-51.0858039855957
1682611345.1476932,200000,-43.703243255615234
