Wall time,Step,Value
1682614240.2749708,4000,-82.9677963256836
1682614252.3637419,8000,-81.30867767333984
1682614264.0271869,12000,-80.59391784667969
1682614278.0042932,16000,-80.546142578125
1682614288.367693,20000,-81.12834930419922
1682614300.041214,24000,-80.34245300292969
1682614313.553517,28000,-78.3876724243164
1682614328.9866781,32000,-77.08897399902344
1682614341.871469,36000,-75.96883392333984
1682614352.514529,40000,-72.52114868164062
1682614362.882399,44000,-68.51126098632812
1682614373.630066,48000,-41.885948181152344
1682614384.349387,52000,-18.915592193603516
1682614394.633329,56000,-10.376625061035156
1682614405.002205,60000,-8.394261360168457
1682614415.250745,64000,-7.100457191467285
1682614425.312425,68000,-6.0254058837890625
1682614435.4200552,72000,5.612038612365723
1682614445.640877,76000,-2.0127930641174316
1682614455.9825659,80000,-7.288835525512695
1682614466.137376,84000,-14.353893280029297
1682614476.3826492,88000,-6.385101318359375
1682614486.6385012,92000,-3.874127149581909
1682614497.123672,96000,12.864962577819824
1682614508.290314,100000,5.999274730682373
1682614518.5499341,104000,-4.47437858581543
1682614528.70467,108000,-11.768462181091309
1682614538.7471008,112000,-16.745738983154297
1682614548.885422,116000,-9.726083755493164
1682614559.000389,120000,-10.662471771240234
1682614569.177037,124000,-14.673766136169434
1682614579.294194,128000,-1.6208131313323975
1682614589.443944,132000,-5.930705547332764
1682614599.585888,136000,0.6922758221626282
1682614610.202812,140000,-6.525362014770508
1682614620.326734,144000,-0.5847081542015076
1682614630.675104,148000,4.027385234832764
1682614640.787379,152000,5.550307750701904
1682614651.7453492,156000,6.196155548095703
1682614661.754263,160000,-1.5634829998016357
1682614672.0606499,164000,11.314931869506836
1682614682.6995351,168000,4.5856428146362305
1682614693.4153862,172000,-15.170881271362305
1682614703.305356,176000,-19.250320434570312
1682614713.3919501,180000,-3.079623222351074
1682614724.565878,184000,3.960772752761841
1682614734.948472,188000,-2.2047407627105713
1682614745.145036,192000,4.285619735717773
1682614755.267367,196000,8.370726585388184
1682614765.9153762,200000,-1.5849099159240723
