Wall time,Step,Value
1682617055.231321,4000,-79.86116027832031
1682617065.991773,8000,-77.97779846191406
1682617076.527292,12000,-77.55563354492188
1682617086.928632,16000,-78.46556854248047
1682617097.289633,20000,-78.20451354980469
1682617107.7282062,24000,-80.82147979736328
1682617118.884746,28000,-81.64286041259766
1682617130.501065,32000,-81.01509094238281
1682617141.012481,36000,-78.5377426147461
1682617151.757472,40000,-74.04997253417969
1682617162.573174,44000,-73.0055923461914
1682617173.304126,48000,-72.08152770996094
1682617183.925927,52000,-69.2265396118164
1682617194.510813,56000,-67.97135925292969
1682617205.150296,60000,-69.137451171875
1682617215.600249,64000,-61.4774055480957
1682617226.104299,68000,-45.84235382080078
1682617236.7444851,72000,-28.18411636352539
1682617246.932993,76000,-16.995769500732422
1682617256.996052,80000,-12.906464576721191
1682617267.069601,84000,-9.098468780517578
1682617277.254834,88000,-0.2205691933631897
1682617287.265217,92000,11.68567180633545
1682617297.32993,96000,1.3829940557479858
1682617307.824525,100000,-0.760447084903717
1682617319.854524,104000,0.12046883255243301
1682617330.238355,108000,5.961517333984375
1682617340.1542451,112000,3.2707276344299316
1682617350.2151418,116000,7.806759834289551
1682617360.208349,120000,-11.440640449523926
1682617370.502442,124000,3.059666633605957
1682617380.553195,128000,3.8436408042907715
1682617390.699954,132000,5.780717849731445
1682617400.7832818,136000,-5.3407440185546875
1682617412.706273,140000,0.4173329174518585
1682617422.993193,144000,-6.376445770263672
1682617433.353537,148000,-1.7907028198242188
1682617444.067754,152000,-3.6017065048217773
1682617454.292331,156000,1.0794343948364258
1682617464.412545,160000,-5.594127655029297
1682617475.988739,164000,-3.3004140853881836
1682617486.291744,168000,0.05553504824638367
1682617496.690172,172000,7.620129585266113
1682617506.741471,176000,-3.7657525539398193
1682617518.130384,180000,-15.581232070922852
1682617530.6039119,184000,-3.3921620845794678
1682617540.916854,188000,-15.124276161193848
1682617551.277685,192000,-22.006608963012695
1682617561.61492,196000,-15.751355171203613
1682617571.635861,200000,-10.427382469177246
