Wall time,Step,Value
1682696828.421556,16384,-124.97660064697266
1682696876.052763,32768,-123.5217514038086
1682696925.399074,49152,-122.60459899902344
1682696975.7869408,65536,-121.82011413574219
1682697025.1236851,81920,-119.28204345703125
1682697073.824409,98304,-119.09263610839844
1682697129.275342,114688,-117.61695098876953
1682697181.999268,131072,-112.01081848144531
1682697233.748702,147456,-106.02420806884766
1682697283.0595431,163840,-102.37580871582031
1682697334.0932019,180224,-97.34217834472656
1682697385.453964,196608,-94.10478210449219
1682697436.899498,212992,-82.88911437988281
