Wall time,Step,Value
1682697488.411732,16384,-124.94476318359375
1682697536.65774,32768,-123.76868438720703
1682697586.1511512,49152,-123.42619323730469
1682697636.177933,65536,-121.75052642822266
1682697686.134644,81920,-120.77867126464844
1682697736.753778,98304,-119.62244415283203
1682697785.173975,114688,-116.8213119506836
1682697835.922496,131072,-114.06631469726562
1682697882.837003,147456,-108.96424865722656
1682697929.979893,163840,-106.49575805664062
1682697977.333339,180224,-100.378173828125
1682698036.329998,196608,-93.4424057006836
1682698086.361654,212992,-86.077880859375
