Wall time,Step,Value
1682690950.851439,16384,-125.13006591796875
1682691001.670602,32768,-123.48072052001953
1682691051.5062132,49152,-121.86369323730469
1682691100.053484,65536,-121.18644714355469
1682691150.0756679,81920,-120.90478515625
1682691199.9804091,98304,-119.01200103759766
1682691253.8488781,114688,-116.56627655029297
1682691304.3945868,131072,-109.84510803222656
1682691352.036403,147456,-107.84410095214844
1682691399.825621,163840,-102.50648498535156
1682691448.242644,180224,-95.4050064086914
1682691495.878637,196608,-88.47527313232422
1682691543.94451,212992,-83.33880615234375
