Wall time,Step,Value
1682692928.269599,16384,-123.8825912475586
1682692976.220172,32768,-125.21568298339844
1682693026.941163,49152,-123.97283935546875
1682693078.2486231,65536,-122.93539428710938
1682693126.1597388,81920,-119.9790267944336
1682693175.2170198,98304,-119.28386688232422
1682693229.4662158,114688,-115.96501159667969
1682693282.802857,131072,-111.91368865966797
1682693332.906591,147456,-108.30171203613281
1682693385.2204,163840,-106.01461791992188
1682693433.420901,180224,-97.79132080078125
1682693485.716662,196608,-91.64068603515625
1682693535.915987,212992,-86.59039306640625
