Wall time,Step,Value
1682686983.451477,16384,-124.109375
1682687032.518485,32768,-124.11457061767578
1682687085.0061219,49152,-122.37747192382812
1682687132.28305,65536,-121.56993865966797
1682687179.07833,81920,-119.3404769897461
1682687226.619044,98304,-117.04023742675781
1682687273.826603,114688,-112.75910949707031
1682687330.677279,131072,-109.95718383789062
1682687382.338239,147456,-105.08636474609375
1682687431.3814,163840,-100.6955337524414
1682687479.9819462,180224,-93.65437316894531
1682687529.2586508,196608,-87.46614074707031
1682687578.024864,212992,-83.00334930419922
