Wall time,Step,Value
1682696183.6016588,16384,-126.1521987915039
1682696231.904122,32768,-123.02762603759766
1682696280.475242,49152,-123.5372085571289
1682696328.428988,65536,-123.11966705322266
1682696375.599853,81920,-119.54782104492188
1682696425.01149,98304,-118.54335021972656
1682696473.926861,114688,-116.99417114257812
1682696523.009836,131072,-113.29545593261719
1682696571.507422,147456,-110.7557601928711
1682696621.921609,163840,-105.71160125732422
1682696672.0632808,180224,-100.98814392089844
1682696729.0520372,196608,-95.08586883544922
1682696779.777897,212992,-91.05574035644531
