Wall time,Step,Value
1682686320.782007,16384,-124.20820617675781
1682686369.2064698,32768,-123.35774230957031
1682686417.704152,49152,-123.71786499023438
1682686466.748857,65536,-123.15154266357422
1682686516.996042,81920,-130.91226196289062
1682686575.077569,98304,-118.62974548339844
1682686625.291374,114688,-115.2280502319336
1682686676.741371,131072,-112.4578628540039
1682686734.8850791,147456,-109.93958282470703
1682686785.759495,163840,-102.30204010009766
1682686834.8274848,180224,-99.85115051269531
1682686883.356746,196608,-93.216064453125
1682686934.274237,212992,-86.3481216430664
