Wall time,Step,Value
1682685676.7550058,16384,-124.65387725830078
1682685725.268051,32768,-123.73998260498047
1682685773.550633,49152,-123.18689727783203
1682685822.0359418,65536,-123.96585845947266
1682685870.540329,81920,-121.75680541992188
1682685920.447399,98304,-118.1704330444336
1682685971.402745,114688,-116.49974822998047
1682686021.087187,131072,-114.77999877929688
1682686070.552067,147456,-111.26336669921875
1682686120.093279,163840,-105.2822036743164
1682686169.671795,180224,-99.61489868164062
1682686219.343831,196608,-93.74442291259766
1682686269.130454,212992,-90.66998291015625
