Wall time,Step,Value
1682725694.2808828,16384,-188.4031982421875
1682725743.165256,32768,-156.5434112548828
1682725792.088293,49152,-196.33782958984375
1682725841.1037,65536,-195.03189086914062
1682725889.631831,81920,-182.39227294921875
1682725937.763832,98304,-172.05941772460938
1682725986.064458,114688,-179.2623291015625
1682726034.438766,131072,-177.60520935058594
1682726082.561503,147456,-175.5928192138672
1682726130.534855,163840,-220.1593017578125
1682726179.275466,180224,-228.48736572265625
1682726228.672916,196608,-172.08926391601562
1682726278.352654,212992,-171.56187438964844
