Wall time,Step,Value
1682720611.4241989,16384,-177.9748992919922
1682720660.696769,32768,-187.38497924804688
1682720709.688954,49152,-185.10198974609375
1682720758.596513,65536,-174.72940063476562
1682720807.231384,81920,-174.09332275390625
1682720855.975559,98304,-189.14964294433594
1682720904.8966122,114688,-214.48570251464844
1682720953.192991,131072,-177.99485778808594
1682721001.261044,147456,-223.88548278808594
1682721049.7412312,163840,-178.55288696289062
1682721097.998658,180224,-183.88485717773438
1682721147.274611,196608,-239.47314453125
1682721196.00468,212992,-181.23306274414062
