Wall time,Step,Value
1682728867.871011,16384,-168.32862854003906
1682728916.910948,32768,-167.51034545898438
1682728965.617526,49152,-184.34939575195312
1682729014.687519,65536,-202.51060485839844
1682729063.400154,81920,-182.12515258789062
1682729112.6344771,98304,-190.17950439453125
1682729161.190163,114688,-191.35923767089844
1682729209.654114,131072,-159.92901611328125
1682729257.897296,147456,-175.99330139160156
1682729306.4485419,163840,-250.3102569580078
1682729354.748374,180224,-192.5418701171875
1682729402.869666,196608,-172.4700164794922
1682729450.8950531,212992,-198.25531005859375
