Wall time,Step,Value
1682727596.3175628,16384,-177.2817840576172
1682727645.5425868,32768,-186.9996337890625
1682727694.901598,49152,-167.4040069580078
1682727743.717844,65536,-174.40101623535156
1682727792.678585,81920,-154.3672637939453
1682727841.5858119,98304,-162.9739532470703
1682727890.155633,114688,-160.76596069335938
1682727938.8295481,131072,-195.0315399169922
1682727987.684295,147456,-166.06820678710938
1682728036.805341,163840,-192.2299041748047
1682728085.693374,180224,-256.0451965332031
1682728134.059256,196608,-170.82017517089844
1682728182.893964,212992,-171.55142211914062
