Wall time,Step,Value
1682719976.294219,16384,-187.32147216796875
1682720025.341088,32768,-176.67869567871094
1682720074.37596,49152,-165.92572021484375
1682720123.920149,65536,-193.04803466796875
1682720172.86121,81920,-184.90318298339844
1682720221.649173,98304,-181.50660705566406
1682720270.286345,114688,-169.7403106689453
1682720318.681021,131072,-176.92837524414062
1682720367.029187,147456,-204.2651824951172
1682720415.438258,163840,-177.48509216308594
1682720463.4745972,180224,-240.0207061767578
1682720511.669632,196608,-230.03109741210938
1682720560.014333,212992,-202.3529815673828
