Wall time,Step,Value
1682710112.858913,16384,-169.15386962890625
1682710176.023251,32768,-195.5330810546875
1682710522.731264,49152,-174.56796264648438
1682711168.065718,65536,-184.7991943359375
1682711515.3544269,81920,-190.74832153320312
1682711861.685824,98304,-190.56747436523438
1682711909.19605,114688,-161.42579650878906
1682712257.404688,131072,-158.3853302001953
1682712603.444014,147456,-156.02285766601562
1682712950.300861,163840,-163.46131896972656
1682713296.2036831,180224,-158.14822387695312
1682713642.1581051,196608,-221.7569580078125
1682713988.711624,212992,-158.37623596191406
