Wall time,Step,Value
1682721883.859414,16384,-167.4951934814453
1682721932.9865012,32768,-166.2398681640625
1682721981.950478,49152,-166.07493591308594
1682722030.570882,65536,-194.0322723388672
1682722079.150091,81920,-173.52972412109375
1682722127.525323,98304,-189.2026824951172
1682722176.101774,114688,-215.82289123535156
1682722224.528794,131072,-188.0586395263672
1682722273.078829,147456,-195.2237548828125
1682722321.5037282,163840,-147.7489776611328
1682722370.358402,180224,-166.58282470703125
1682722418.876656,196608,-182.80999755859375
1682722468.111928,212992,-188.09130859375
