Wall time,Step,Value
1682721247.233546,16384,-167.00506591796875
1682721296.415416,32768,-186.19314575195312
1682721345.588324,49152,-187.22572326660156
1682721394.8675451,65536,-212.48516845703125
1682721443.919573,81920,-174.24977111816406
1682721492.972929,98304,-154.6050262451172
1682721542.323126,114688,-199.39305114746094
1682721590.511816,131072,-177.6441650390625
1682721638.570046,147456,-177.7866668701172
1682721686.93919,163840,-287.3753967285156
1682721735.2240908,180224,-155.640625
1682721784.010419,196608,-165.26895141601562
1682721832.6308181,212992,-154.2129364013672
