Wall time,Step,Value
1682703582.3833752,16384,-186.6019744873047
1682703645.636019,32768,-194.34080505371094
1682703706.308059,49152,-196.7106475830078
1682703759.624504,65536,-192.9580078125
1682703811.4664571,81920,-220.89991760253906
1682703862.491141,98304,-162.2005157470703
1682703911.5744152,114688,-198.89996337890625
1682703960.85279,131072,-188.16140747070312
1682704009.467492,147456,-159.1421661376953
1682705083.217427,163840,-185.3647003173828
1682705134.05515,180224,-193.9698486328125
1682705189.790411,196608,-209.32257080078125
1682706144.265392,212992,-152.06939697265625
