Wall time,Step,Value
1682714340.3620741,16384,-177.40599060058594
1682714393.397724,32768,-167.48757934570312
1682714444.664374,49152,-185.48934936523438
1682714497.0849202,65536,-192.80453491210938
1682714845.390941,81920,-163.65237426757812
1682715192.3571289,98304,-208.35919189453125
1682715539.135828,114688,-205.8888702392578
1682715885.6282082,131072,-158.6472625732422
1682715932.833565,147456,-242.8460693359375
1682716278.58824,163840,-203.11936950683594
1682716624.225739,180224,-156.33583068847656
1682716969.565311,196608,-190.2582550048828
1682717314.982479,212992,-216.0049591064453
