Wall time,Step,Value
1684005691.6313071,400,-74.61698150634766
1684005695.814074,800,-82.82543182373047
1684005699.8907268,1200,-85.65987396240234
1684005703.93271,1600,-86.51795959472656
1684005707.9349382,2000,-87.53895568847656
1684005711.961223,2400,-88.41049194335938
1684005716.021187,2800,-87.7319107055664
1684005720.1014981,3200,-87.97782135009766
1684005724.197856,3600,-86.67134094238281
1684005728.26525,4000,-87.06458282470703
1684005732.3688362,4400,-86.87013244628906
1684005736.4421408,4800,-87.06871032714844
1684005740.45246,5200,-87.16024780273438
1684005744.476963,5600,-86.8896255493164
1684005748.5451908,6000,-86.2421875
1684005752.57792,6400,-86.78367614746094
1684005756.6569679,6800,-86.41751861572266
1684005760.752993,7200,-86.67754364013672
1684005764.805696,7600,-86.65953826904297
1684005768.875495,8000,-86.52798461914062
1684005772.950749,8400,-86.29837799072266
1684005776.980552,8800,-86.46808624267578
1684005780.990412,9200,-86.64788818359375
1684005785.087111,9600,-86.24451446533203
1684005789.164095,10000,-86.3781967163086
1684005793.205045,10400,-86.84954833984375
1684005797.305282,10800,-86.12154388427734
1684005801.339773,11200,-85.8337631225586
1684005805.410555,11600,-85.8473892211914
1684005809.4857962,12000,-85.30020904541016
1684005813.5994072,12400,-85.11537170410156
1684005817.659083,12800,-85.17459869384766
1684005821.688428,13200,-85.12577819824219
1684005825.76598,13600,-85.44920349121094
1684005829.833982,14000,-85.24864959716797
1684005833.920235,14400,-85.1720962524414
1684005837.9679391,14800,-85.1191635131836
1684005842.0552168,15200,-84.70438385009766
1684005846.144437,15600,-84.66673278808594
1684005850.242923,16000,-85.24698638916016
1684005854.3020842,16400,-84.67407989501953
1684005858.393584,16800,-84.83299255371094
1684005862.512467,17200,-84.20205688476562
1684005866.6006038,17600,-83.98779296875
1684005870.733771,18000,-83.60633850097656
1684005874.7673311,18400,-83.80762481689453
1684005878.794497,18800,-83.46882629394531
1684005882.843064,19200,-83.27958679199219
1684005886.900237,19600,-83.50935363769531
1684005890.9321642,20000,-83.24333190917969
1684005894.989911,20400,-83.32190704345703
1684005899.021966,20800,-84.13359832763672
1684005903.163518,21200,-84.39472961425781
1684005907.229242,21600,-84.72327423095703
1684005911.2744782,22000,-85.2398452758789
1684005915.331048,22400,-85.02847290039062
1684005919.372154,22800,-85.12265014648438
1684005923.4061172,23200,-85.39485168457031
1684005927.477199,23600,-85.77195739746094
1684005931.529026,24000,-85.99952697753906
1684005935.607679,24400,-86.12818145751953
1684005939.667986,24800,-86.1146469116211
1684005943.7896461,25200,-86.46198272705078
1684005947.833836,25600,-86.34423065185547
1684005951.914973,26000,-86.03955078125
1684005955.983538,26400,-86.36566162109375
