Wall time,Step,Value
1683999346.524069,400,-80.97454071044922
1683999350.651428,800,-81.70178985595703
1683999354.807636,1200,-82.3634033203125
1683999358.950067,1600,-84.65138244628906
1683999363.056791,2000,-87.07560729980469
1683999367.1832361,2400,-86.18598175048828
1683999371.303259,2800,-86.26424407958984
1683999375.4020832,3200,-86.53468322753906
1683999379.507009,3600,-86.90617370605469
1683999383.6204438,4000,-87.0865478515625
1683999387.692251,4400,-87.35486602783203
1683999391.832909,4800,-87.43218231201172
1683999395.8822799,5200,-87.52325439453125
1683999399.94885,5600,-87.53738403320312
1683999403.99219,6000,-87.66609954833984
1683999408.1188312,6400,-87.31084442138672
1683999412.2143989,6800,-86.94541931152344
1683999416.319905,7200,-86.65338134765625
1683999420.40088,7600,-86.63995361328125
1683999424.4382951,8000,-87.19186401367188
1683999428.4385211,8400,-87.73484802246094
1683999432.546755,8800,-87.8857421875
1683999436.63589,9200,-87.5669174194336
1683999440.7420642,9600,-87.4542465209961
1683999444.865119,10000,-87.58378601074219
1683999448.9773388,10400,-87.93929290771484
1683999453.084685,10800,-87.94377136230469
1683999457.187403,11200,-88.13225555419922
1683999461.281157,11600,-88.3095474243164
1683999465.339603,12000,-88.12150573730469
1683999469.427969,12400,-88.29707336425781
1683999473.567432,12800,-88.06969451904297
1683999477.705258,13200,-87.90287780761719
1683999481.7985349,13600,-87.70396423339844
1683999485.938262,14000,-87.1149673461914
1683999490.003378,14400,-86.96669006347656
1683999494.103443,14800,-86.93455505371094
1683999498.2257879,15200,-86.91805267333984
1683999502.331244,15600,-86.81991577148438
1683999506.452419,16000,-86.60193634033203
1683999510.6092842,16400,-86.6330795288086
1683999514.744422,16800,-86.8061752319336
1683999518.882266,17200,-87.2176513671875
1683999522.932388,17600,-87.2893295288086
1683999527.016929,18000,-86.81121063232422
1683999531.1035461,18400,-86.35185241699219
1683999535.200764,18800,-86.24810791015625
1683999539.344377,19200,-86.47534942626953
1683999543.421052,19600,-86.39018249511719
1683999547.4861681,20000,-86.0731201171875
1683999551.564555,20400,-85.69953918457031
1683999555.600727,20800,-86.2030258178711
1683999559.700085,21200,-85.76412963867188
1683999563.789664,21600,-85.15184783935547
1683999567.8390899,22000,-84.7603759765625
1683999571.911896,22400,-84.62928009033203
1683999575.972121,22800,-84.82302856445312
1683999580.083049,23200,-84.80590057373047
1683999584.1301591,23600,-84.76165008544922
1683999588.2533498,24000,-85.22889709472656
1683999592.300639,24400,-85.23554229736328
1683999596.360615,24800,-85.19749450683594
1683999600.4115572,25200,-85.2436294555664
1683999604.4771929,25600,-85.23455810546875
1683999608.711753,26000,-85.1745834350586
1683999612.937568,26400,-85.66211700439453
1683999617.247915,26800,-85.9092025756836
1683999621.774969,27200,-85.67378997802734
1683999626.2049458,27600,-85.68534851074219
1683999630.531693,28000,-85.92189025878906
1683999634.74312,28400,-86.06312561035156
1683999638.854711,28800,-86.01815795898438
1683999642.908637,29200,-85.86790466308594
1683999646.995788,29600,-86.0422592163086
1683999651.088166,30000,-86.5191421508789
1683999655.190305,30400,-86.98921966552734
1683999659.2681549,30800,-86.65460968017578
1683999663.376645,31200,-87.14070892333984
1683999667.737129,31600,-87.11225128173828
1683999672.123465,32000,-87.20398712158203
1683999676.347191,32400,-87.13975524902344
1683999680.45604,32800,-87.18721008300781
1683999684.607317,33200,-86.95333862304688
1683999688.729386,33600,-87.3739242553711
1683999692.865931,34000,-87.52843475341797
1683999696.968062,34400,-87.35136413574219
1683999701.002107,34800,-87.60653686523438
1683999705.0431051,35200,-87.61797332763672
1683999709.1604102,35600,-87.59961700439453
1683999713.278943,36000,-87.74459838867188
1683999717.3225331,36400,-87.94114685058594
1683999721.477084,36800,-87.4737319946289
1683999725.5584261,37200,-87.43138885498047
1683999729.659888,37600,-87.77618408203125
1683999733.72875,38000,-87.64212799072266
1683999737.793683,38400,-87.088623046875
1683999741.888821,38800,-87.27649688720703
1683999746.0225458,39200,-87.59549713134766
1683999750.130786,39600,-87.3189468383789
1683999754.2641652,40000,-86.78987121582031
1683999758.4352992,40400,-86.49100494384766
1683999762.566632,40800,-86.68914794921875
1683999766.633464,41200,-86.60061645507812
1683999770.758927,41600,-86.85585021972656
1683999774.874215,42000,-86.99620056152344
1683999778.989891,42400,-87.46611785888672
1683999783.110136,42800,-87.35118865966797
1683999787.292864,43200,-87.5025863647461
1683999791.449087,43600,-87.35297393798828
1683999795.624298,44000,-87.02921295166016
1683999799.7168388,44400,-87.33320617675781
1683999803.8721411,44800,-86.69013214111328
1683999807.9876008,45200,-86.64037322998047
1683999812.127468,45600,-86.62313842773438
1683999816.24448,46000,-86.53349304199219
1683999820.3942258,46400,-85.70628356933594
1683999824.508918,46800,-85.7929916381836
1683999828.6434429,47200,-85.59565734863281
1683999832.8049548,47600,-85.0250015258789
1683999836.934908,48000,-85.01959228515625
1683999841.0633652,48400,-85.5673599243164
1683999845.157024,48800,-85.55744171142578
1683999849.293309,49200,-85.3106918334961
1683999853.3904262,49600,-85.62657165527344
1683999857.454072,50000,-85.7872085571289
1683999862.02207,50400,-84.9961929321289
1683999866.615453,50800,-84.5106430053711
1683999871.111053,51200,-83.2166748046875
1683999875.415746,51600,-80.2529525756836
1683999879.6117811,52000,-78.00220489501953
1683999884.0906692,52400,-77.43978881835938
1683999888.416887,52800,-75.39686584472656
1683999892.7189991,53200,-73.86585235595703
1683999897.064251,53600,-71.60286712646484
1683999901.601225,54000,-71.2792739868164
1683999905.953415,54400,-70.21219635009766
1683999910.334265,54800,-68.88013458251953
1683999914.612247,55200,-65.4786376953125
1683999918.7584,55600,-63.54600524902344
1683999922.999425,56000,-60.81138229370117
1683999927.3035898,56400,-59.013458251953125
1683999931.573893,56800,-55.89320373535156
1683999935.8156438,57200,-53.40325927734375
1683999940.091174,57600,-50.4580078125
1683999944.376229,58000,-47.6751823425293
1683999948.656093,58400,-44.13856887817383
1683999952.8922188,58800,-41.17319869995117
1683999957.092685,59200,-39.593746185302734
1683999961.376399,59600,-36.2889289855957
1683999965.630768,60000,-33.01151657104492
1683999969.95194,60400,-31.487716674804688
1683999974.223627,60800,-29.768396377563477
1683999978.548104,61200,-28.096471786499023
1683999982.8036401,61600,-28.710359573364258
1683999987.046804,62000,-28.825820922851562
1683999991.309362,62400,-25.841327667236328
1683999995.5322182,62800,-25.53963851928711
1683999999.830548,63200,-23.97992515563965
1684000004.100136,63600,-22.506214141845703
1684000008.3768551,64000,-19.97456169128418
1684000012.6906219,64400,-18.48458480834961
1684000016.941515,64800,-16.700908660888672
1684000021.188954,65200,-16.979806900024414
1684000025.4275048,65600,-16.31905746459961
1684000029.69756,66000,-15.822318077087402
1684000034.008717,66400,-14.181485176086426
1684000038.352285,66800,-14.342551231384277
1684000042.6727061,67200,-14.854194641113281
1684000046.9873788,67600,-14.705853462219238
1684000051.293707,68000,-14.607879638671875
1684000055.6511219,68400,-13.888727188110352
1684000059.936061,68800,-12.774466514587402
1684000064.272671,69200,-10.522501945495605
1684000068.498048,69600,-11.746756553649902
1684000072.799407,70000,-12.247740745544434
1684000077.0811741,70400,-13.306988716125488
1684000081.2944262,70800,-14.934741973876953
1684000085.576318,71200,-14.21566104888916
1684000089.8814201,71600,-14.378256797790527
1684000094.161243,72000,-14.882478713989258
1684000098.505932,72400,-15.710618019104004
1684000102.821959,72800,-15.338083267211914
1684000107.132919,73200,-16.0023193359375
1684000111.4971929,73600,-16.57588005065918
1684000115.797624,74000,-17.12339210510254
1684000120.1017432,74400,-17.376155853271484
1684000124.378106,74800,-18.271730422973633
1684000128.6930208,75200,-19.22788429260254
1684000132.967032,75600,-19.747970581054688
1684000137.2680562,76000,-20.52606201171875
1684000141.49452,76400,-22.706811904907227
1684000145.736764,76800,-24.367507934570312
1684000149.974491,77200,-25.295677185058594
1684000154.263229,77600,-26.427148818969727
1684000158.585279,78000,-26.865779876708984
1684000162.8270268,78400,-28.594938278198242
1684000167.19001,78800,-29.30908966064453
1684000171.4434938,79200,-31.694902420043945
1684000175.8105652,79600,-31.72443962097168
1684000180.078196,80000,-33.290531158447266
1684000184.386234,80400,-31.350252151489258
1684000188.736903,80800,-29.81463050842285
1684000192.972563,81200,-31.479223251342773
1684000197.32994,81600,-31.993616104125977
1684000201.6480472,82000,-31.961078643798828
1684000205.914079,82400,-31.986713409423828
1684000210.288793,82800,-32.689781188964844
1684000214.583523,83200,-33.56242752075195
1684000218.83934,83600,-35.34425735473633
1684000223.1156511,84000,-36.960750579833984
1684000227.528439,84400,-37.55148696899414
1684000231.901987,84800,-37.976993560791016
1684000236.105209,85200,-38.31759262084961
1684000240.444036,85600,-37.49529266357422
1684000244.891831,86000,-37.6458854675293
1684000249.151652,86400,-37.7905387878418
1684000253.458074,86800,-37.06257629394531
1684000257.7023711,87200,-36.10036849975586
1684000262.020085,87600,-36.40397262573242
1684000266.267352,88000,-36.908939361572266
1684000270.570175,88400,-37.27062225341797
1684000274.79157,88800,-39.39215850830078
1684000279.0858219,89200,-38.0437126159668
1684000283.3979242,89600,-38.4312629699707
1684000287.8349252,90000,-38.13585662841797
1684000292.195884,90400,-40.12211990356445
1684000296.5964842,90800,-39.85247802734375
1684000300.9998772,91200,-39.254974365234375
1684000305.712938,91600,-39.26661682128906
1684000310.091033,92000,-39.4581298828125
1684000314.49137,92400,-39.55181121826172
1684000318.823416,92800,-39.640235900878906
1684000323.181172,93200,-38.87633514404297
1684000327.536406,93600,-37.70436477661133
1684000331.8081422,94000,-36.91184616088867
1684000336.120415,94400,-36.57447814941406
1684000340.390836,94800,-37.22807693481445
1684000344.769235,95200,-35.91078567504883
1684000349.059083,95600,-37.108612060546875
1684000353.280475,96000,-38.25127029418945
1684000357.5568352,96400,-37.9393310546875
1684000361.78409,96800,-38.089107513427734
1684000366.078819,97200,-38.37588119506836
1684000370.340658,97600,-37.482601165771484
1684000374.5994081,98000,-38.0229377746582
1684000378.916127,98400,-37.49861526489258
1684000383.196862,98800,-35.99544906616211
1684000387.553441,99200,-36.311859130859375
1684000391.81733,99600,-35.944427490234375
1684000396.138344,100000,-34.34218978881836
1684000400.4296918,100400,-33.692928314208984
1684000404.7231412,100800,-33.24269485473633
1684000409.070833,101200,-33.13420867919922
1684000413.2939892,101600,-33.52794647216797
1684000417.544662,102000,-33.242191314697266
1684000421.8501198,102400,-34.21782684326172
1684000426.143164,102800,-34.11845397949219
1684000430.443886,103200,-34.26002883911133
1684000434.706005,103600,-34.382572174072266
1684000439.033931,104000,-32.565521240234375
1684000443.2695968,104400,-32.82698059082031
1684000447.508908,104800,-33.67698287963867
1684000451.828873,105200,-35.15597915649414
1684000456.109796,105600,-33.875709533691406
1684000460.387655,106000,-33.89533233642578
1684000464.720106,106400,-33.13038635253906
1684000469.105173,106800,-32.32776641845703
1684000473.4657679,107200,-31.651994705200195
1684000477.775834,107600,-31.947824478149414
1684000482.056895,108000,-31.54619789123535
1684000486.384861,108400,-31.654937744140625
1684000490.7053351,108800,-31.635181427001953
1684000495.033453,109200,-32.737525939941406
1684000499.393975,109600,-31.838647842407227
1684000503.7265139,110000,-33.19274139404297
1684000508.052685,110400,-32.20847702026367
1684000512.384011,110800,-32.280513763427734
1684000516.709177,111200,-32.944271087646484
1684000521.0160918,111600,-32.14422607421875
1684000525.317813,112000,-31.960342407226562
1684000529.693364,112400,-31.247983932495117
1684000534.0804532,112800,-30.565868377685547
1684000538.4220538,113200,-31.050640106201172
1684000542.717275,113600,-31.68248176574707
1684000547.053419,114000,-33.175411224365234
1684000551.407688,114400,-32.46360397338867
1684000555.718963,114800,-30.97502326965332
1684000560.0049589,115200,-30.51218032836914
1684000564.315242,115600,-30.62708854675293
1684000568.67445,116000,-29.794368743896484
1684000573.0208,116400,-28.83448600769043
1684000577.362164,116800,-28.570323944091797
1684000581.68356,117200,-27.491928100585938
1684000585.957099,117600,-28.773805618286133
1684000590.263275,118000,-27.559144973754883
1684000594.588823,118400,-27.207618713378906
1684000598.8630579,118800,-27.349063873291016
1684000603.129299,119200,-25.996767044067383
1684000607.4970932,119600,-26.852432250976562
1684000611.821513,120000,-25.57731056213379
1684000616.132205,120400,-26.734304428100586
1684000620.433921,120800,-25.922243118286133
1684000624.733585,121200,-25.71010398864746
1684000629.092185,121600,-24.30177879333496
1684000633.405793,122000,-22.5571231842041
1684000637.73139,122400,-21.25050163269043
1684000642.036938,122800,-21.618196487426758
1684000646.297102,123200,-20.960872650146484
1684000650.62257,123600,-20.708282470703125
1684000654.921437,124000,-20.761775970458984
1684000659.236248,124400,-20.702762603759766
1684000663.578273,124800,-19.64876937866211
1684000667.9000142,125200,-18.387222290039062
1684000672.172499,125600,-19.98431396484375
1684000676.51487,126000,-18.14430046081543
1684000680.8385332,126400,-18.575578689575195
1684000685.146128,126800,-18.544755935668945
1684000689.478184,127200,-19.22479820251465
1684000693.805701,127600,-16.891849517822266
1684000698.092416,128000,-17.74686050415039
1684000702.4632971,128400,-16.635271072387695
1684000706.839062,128800,-15.841837882995605
1684000711.159263,129200,-15.99177074432373
1684000715.506154,129600,-15.04881477355957
1684000719.834948,130000,-15.412566184997559
1684000724.1876092,130400,-14.281341552734375
1684000728.458598,130800,-15.062861442565918
1684000732.760343,131200,-14.925617218017578
1684000737.064118,131600,-16.052133560180664
1684000741.3739672,132000,-17.838748931884766
1684000745.6400309,132400,-18.5347843170166
1684000749.98019,132800,-17.30293083190918
1684000754.2994828,133200,-16.9608154296875
1684000758.60754,133600,-16.231786727905273
1684000762.937458,134000,-15.902478218078613
1684000767.2660851,134400,-16.325151443481445
1684000771.6202052,134800,-16.82340431213379
1684000776.0888152,135200,-17.003904342651367
1684000780.492737,135600,-16.307912826538086
1684000784.7698848,136000,-16.717330932617188
1684000789.08933,136400,-15.996469497680664
1684000793.417917,136800,-16.396032333374023
1684000797.723315,137200,-17.26793098449707
1684000802.038073,137600,-16.878751754760742
1684000806.301362,138000,-15.490152359008789
1684000810.5778491,138400,-16.5070858001709
1684000814.8670568,138800,-17.402563095092773
1684000819.15105,139200,-17.287818908691406
1684000823.480482,139600,-18.449573516845703
1684000827.846509,140000,-18.024423599243164
1684000832.2452521,140400,-18.006086349487305
1684000836.575403,140800,-17.220102310180664
1684000840.909651,141200,-16.166728973388672
1684000845.257858,141600,-15.548108100891113
1684000849.550657,142000,-14.636348724365234
1684000853.863203,142400,-14.947769165039062
1684000858.131387,142800,-16.462608337402344
1684000862.431684,143200,-16.650224685668945
1684000866.7582872,143600,-15.706436157226562
1684000871.146,144000,-14.742945671081543
1684000875.5152938,144400,-13.572954177856445
1684000879.845341,144800,-14.018593788146973
1684000884.2084281,145200,-14.63046646118164
1684000888.603956,145600,-13.739103317260742
1684000892.951199,146000,-14.1488618850708
1684000897.245943,146400,-15.052350044250488
1684000901.615732,146800,-13.947883605957031
1684000905.94754,147200,-13.568920135498047
1684000910.271292,147600,-13.701522827148438
1684000914.5463521,148000,-14.906944274902344
1684000918.84593,148400,-15.212589263916016
1684000923.15677,148800,-15.71137809753418
1684000927.494365,149200,-15.298145294189453
1684000931.8148532,149600,-13.389409065246582
1684000936.1477299,150000,-13.988417625427246
1684000940.638842,150400,-13.672554016113281
1684000945.0427232,150800,-14.373448371887207
1684000949.442525,151200,-14.180916786193848
1684000954.2159932,151600,-14.803529739379883
1684000958.643083,152000,-15.269685745239258
1684000963.498276,152400,-13.706006050109863
1684000968.9055412,152800,-12.61711311340332
1684000973.648705,153200,-11.77387809753418
1684000978.089248,153600,-12.953147888183594
1684000982.603468,154000,-13.355916976928711
1684000986.9813619,154400,-13.83337116241455
1684000991.3860412,154800,-13.081424713134766
1684000995.665225,155200,-11.966999053955078
1684000999.9265978,155600,-12.514372825622559
1684001004.273605,156000,-12.998124122619629
1684001008.617451,156400,-12.787890434265137
1684001012.884375,156800,-13.474050521850586
1684001017.180734,157200,-12.090563774108887
1684001021.439169,157600,-13.366229057312012
1684001025.749811,158000,-13.103962898254395
1684001030.1590872,158400,-12.132914543151855
1684001034.475989,158800,-11.67112922668457
1684001038.935468,159200,-12.112613677978516
1684001043.183933,159600,-13.355735778808594
1684001047.4586859,160000,-14.474769592285156
1684001051.7968771,160400,-15.072466850280762
1684001056.1208608,160800,-16.264999389648438
1684001060.4481332,161200,-16.846302032470703
1684001065.4313679,161600,-16.114152908325195
1684001070.0604742,162000,-15.178987503051758
1684001074.61164,162400,-17.120634078979492
1684001079.059781,162800,-17.92835235595703
1684001083.64725,163200,-18.68805694580078
1684001088.2246988,163600,-18.127573013305664
1684001092.7356539,164000,-17.825265884399414
1684001097.354481,164400,-17.521644592285156
1684001101.845292,164800,-17.889814376831055
1684001106.462807,165200,-18.516332626342773
1684001110.906584,165600,-18.973003387451172
1684001115.532244,166000,-18.362751007080078
1684001120.089174,166400,-18.802919387817383
1684001124.614502,166800,-19.199182510375977
1684001129.146393,167200,-20.92503547668457
1684001133.5638962,167600,-21.20875358581543
1684001137.924452,168000,-21.759855270385742
1684001142.274441,168400,-23.2352294921875
1684001147.171229,168800,-22.78580665588379
1684001151.71562,169200,-23.7799015045166
1684001156.2187982,169600,-23.681894302368164
1684001160.7442381,170000,-23.159509658813477
1684001165.4352372,170400,-23.538578033447266
1684001169.955868,170800,-20.888708114624023
1684001174.418365,171200,-22.01506233215332
1684001178.758443,171600,-22.841983795166016
1684001183.174578,172000,-23.78084945678711
1684001187.5406148,172400,-24.103675842285156
1684001191.9215,172800,-24.54947853088379
1684001196.43955,173200,-24.838603973388672
1684001201.115551,173600,-24.489120483398438
1684001205.620987,174000,-25.283615112304688
1684001210.158761,174400,-25.654279708862305
1684001214.439381,174800,-26.204204559326172
1684001218.735009,175200,-26.473817825317383
1684001223.029053,175600,-25.306652069091797
1684001227.2952168,176000,-26.16705894470215
1684001231.5860438,176400,-26.702045440673828
1684001235.8003972,176800,-27.408109664916992
1684001240.025729,177200,-27.281076431274414
1684001244.287952,177600,-26.1680850982666
1684001248.5305338,178000,-26.028337478637695
1684001252.800241,178400,-25.081998825073242
1684001257.054589,178800,-25.23674774169922
1684001261.3159301,179200,-24.74470329284668
1684001265.554165,179600,-24.089868545532227
1684001269.804532,180000,-22.083147048950195
1684001274.081079,180400,-21.03813362121582
1684001278.321204,180800,-22.00669288635254
1684001282.5991051,181200,-20.632259368896484
1684001286.87765,181600,-19.848087310791016
1684001291.1516669,182000,-18.737205505371094
1684001295.4292731,182400,-17.588180541992188
1684001299.749502,182800,-17.739944458007812
1684001304.0460548,183200,-18.560413360595703
1684001308.351221,183600,-18.5270938873291
1684001312.620277,184000,-18.773326873779297
1684001316.9033148,184400,-19.004369735717773
1684001321.19275,184800,-18.916627883911133
1684001325.514372,185200,-19.381444931030273
1684001329.809668,185600,-18.437875747680664
1684001334.0485408,186000,-18.56404685974121
1684001338.328455,186400,-17.525121688842773
1684001342.611087,186800,-17.152563095092773
1684001346.929693,187200,-16.129350662231445
1684001351.1863308,187600,-18.04163360595703
1684001355.48972,188000,-16.24123191833496
1684001359.739661,188400,-16.925865173339844
1684001364.0198588,188800,-17.539764404296875
1684001368.238185,189200,-18.67681312561035
1684001372.473705,189600,-20.785079956054688
1684001376.803724,190000,-21.349342346191406
1684001381.0496361,190400,-21.698017120361328
1684001385.295906,190800,-21.799516677856445
1684001389.5323489,191200,-22.12460708618164
1684001393.769845,191600,-24.099878311157227
1684001398.0033548,192000,-24.37925148010254
1684001402.277623,192400,-24.4139347076416
1684001406.5614169,192800,-23.867431640625
1684001410.80791,193200,-23.137142181396484
1684001415.0493708,193600,-24.636484146118164
1684001419.320862,194000,-23.3880672454834
1684001423.636307,194400,-23.412878036499023
1684001427.99399,194800,-22.869918823242188
1684001432.2886841,195200,-21.401599884033203
1684001436.58688,195600,-21.08254623413086
1684001440.857516,196000,-19.86087417602539
1684001445.135228,196400,-19.397789001464844
1684001449.4350169,196800,-19.922138214111328
1684001453.723438,197200,-22.171897888183594
1684001457.961422,197600,-21.04454231262207
1684001462.1823769,198000,-23.05369758605957
1684001466.356964,198400,-23.133602142333984
1684001470.639385,198800,-21.730432510375977
1684001474.807306,199200,-20.2840518951416
1684001479.059456,199600,-18.079376220703125
1684001483.2448719,200000,-19.889272689819336
