Wall time,Step,Value
1684014136.947062,400,-84.12608337402344
1684014141.0550342,800,-82.29686737060547
1684014145.157342,1200,-86.24940490722656
1684014149.2423549,1600,-89.12812042236328
1684014153.322371,2000,-88.99385833740234
1684014157.426103,2400,-87.778076171875
1684014161.5173602,2800,-87.32371520996094
1684014165.5883489,3200,-87.61178588867188
1684014169.6555562,3600,-88.07527923583984
1684014173.719903,4000,-86.90543365478516
1684014177.823346,4400,-87.52967834472656
1684014181.8769238,4800,-87.53529357910156
1684014185.9771369,5200,-87.54074096679688
1684014190.081453,5600,-87.36930847167969
1684014194.147019,6000,-87.57347106933594
1684014198.241934,6400,-87.81217956542969
1684014202.315391,6800,-87.58990478515625
1684014206.436903,7200,-87.13155364990234
1684014210.620872,7600,-86.67069244384766
1684014214.79394,8000,-86.38150024414062
1684014219.054507,8400,-85.79711151123047
1684014223.4805949,8800,-86.09114074707031
1684014227.744664,9200,-86.16405487060547
1684014231.898001,9600,-86.34526824951172
1684014236.1886048,10000,-86.50667572021484
1684014240.425644,10400,-86.40504455566406
1684014244.5888388,10800,-86.9281005859375
1684014248.732882,11200,-86.9191665649414
1684014252.926008,11600,-86.3896713256836
1684014257.168446,12000,-86.47572326660156
1684014261.34212,12400,-86.9765625
1684014265.480501,12800,-87.18575286865234
1684014269.600702,13200,-86.6546859741211
1684014273.813354,13600,-86.57102966308594
1684014277.9546921,14000,-86.5508041381836
1684014282.03244,14400,-86.32804107666016
1684014286.091452,14800,-86.25942993164062
1684014290.1824582,15200,-86.668701171875
1684014294.232873,15600,-86.70005798339844
1684014298.268756,16000,-86.63604736328125
1684014302.328008,16400,-86.86613464355469
1684014306.3882189,16800,-87.07946014404297
1684014310.478552,17200,-87.2909927368164
1684014314.6970649,17600,-87.52442169189453
1684014318.809319,18000,-87.58849334716797
1684014322.939222,18400,-87.72552490234375
1684014327.0738702,18800,-87.34899139404297
1684014331.1511831,19200,-87.2402114868164
1684014335.2448719,19600,-87.17401885986328
1684014339.316962,20000,-87.19598388671875
1684014343.411217,20400,-87.12406158447266
1684014347.5229828,20800,-86.39578247070312
1684014351.61126,21200,-86.27987670898438
1684014355.6542542,21600,-86.5838623046875
1684014359.775166,22000,-86.34039306640625
1684014363.847873,22400,-85.86753845214844
1684014367.983118,22800,-85.77902221679688
1684014372.076619,23200,-86.2608871459961
1684014376.1434119,23600,-86.17059326171875
1684014380.2416892,24000,-86.48184967041016
1684014384.362533,24400,-86.3294677734375
1684014388.481931,24800,-86.43344116210938
1684014392.524668,25200,-85.98493957519531
1684014396.607589,25600,-86.11006164550781
1684014400.741258,26000,-85.53350830078125
1684014404.824331,26400,-84.99559020996094
1684014408.939991,26800,-84.73637390136719
1684014413.074144,27200,-84.75296783447266
1684014417.129905,27600,-84.90215301513672
1684014421.2319329,28000,-84.93475341796875
1684014425.272183,28400,-85.68702697753906
1684014429.3481789,28800,-85.60620880126953
1684014433.416045,29200,-85.63085174560547
1684014437.5013099,29600,-85.65800476074219
1684014441.591059,30000,-85.4607925415039
1684014445.6676219,30400,-85.56592559814453
1684014449.811191,30800,-86.15076446533203
1684014453.903168,31200,-86.257080078125
1684014457.967167,31600,-86.1443099975586
1684014462.0248,32000,-86.39229583740234
1684014466.099852,32400,-86.4647445678711
1684014470.152153,32800,-86.83422088623047
1684014474.124864,33200,-87.04917907714844
1684014478.1417642,33600,-86.84545135498047
1684014482.2043579,34000,-86.82661437988281
1684014486.1851652,34400,-87.12809753417969
1684014490.1606028,34800,-87.49063110351562
1684014494.192213,35200,-87.49915313720703
1684014498.260679,35600,-87.2978286743164
1684014502.2745228,36000,-87.87300872802734
1684014506.503925,36400,-87.71698760986328
1684014513.616836,36800,-87.89298248291016
1684014517.757709,37200,-87.99220275878906
1684014524.1629949,37600,-87.63616943359375
1684014830.556752,38000,-87.66069030761719
1684014834.5934138,38400,-87.3398666381836
1684014838.636361,38800,-87.78346252441406
1684014842.688925,39200,-87.5982437133789
1684014846.692541,39600,-87.52884674072266
1684014850.7798882,40000,-87.17219543457031
1684014854.831831,40400,-87.35253143310547
1684014858.85808,40800,-87.13269805908203
1684014862.870374,41200,-86.52662658691406
