Wall time,Step,Value
1683982283.162816,400,-78.52374267578125
1683982287.2848341,800,-79.70024108886719
1683982291.363601,1200,-79.00880432128906
1683982295.3916988,1600,-81.5325698852539
1683982299.468361,2000,-82.74003601074219
1683982303.504441,2400,-83.81343841552734
1683982307.6195421,2800,-84.54902648925781
1683982311.710743,3200,-84.74067687988281
1683982315.767709,3600,-85.07307434082031
1683982319.872252,4000,-84.96343994140625
1683982323.980767,4400,-85.01325225830078
1683982328.0019672,4800,-85.0564956665039
1683982332.065034,5200,-84.97687530517578
1683982336.1058822,5600,-85.5006103515625
1683982340.157578,6000,-85.75765228271484
1683982344.274518,6400,-85.81189727783203
1683982348.513217,6800,-85.2217788696289
1683982352.653344,7200,-84.77041625976562
1683982356.7213252,7600,-84.95687103271484
1683982360.8340878,8000,-84.79181671142578
1683982364.900318,8400,-85.01490783691406
1683982368.9838452,8800,-85.06574249267578
1683982373.085995,9200,-84.86483001708984
1683982377.211843,9600,-84.57310485839844
1683982381.263652,10000,-84.8431625366211
1683982385.3749561,10400,-85.14637756347656
1683982389.410332,10800,-85.42890930175781
1683982393.5063732,11200,-85.90882110595703
1683982397.596918,11600,-85.82091522216797
1683982401.697067,12000,-85.52449035644531
1683982405.803369,12400,-84.98050689697266
1683982409.881511,12800,-84.67460632324219
1683982413.977888,13200,-84.90255737304688
1683982418.051522,13600,-84.94149017333984
1683982422.1449652,14000,-85.13945007324219
1683982426.205392,14400,-85.55171203613281
1683982430.305722,14800,-85.35259246826172
1683982434.381289,15200,-85.53291320800781
1683982438.471523,15600,-85.46786499023438
1683982442.5729332,16000,-85.16908264160156
1683982446.635505,16400,-85.2990951538086
1683982450.6792698,16800,-85.40411376953125
1683982454.757612,17200,-85.7627182006836
1683982458.840229,17600,-85.30823516845703
1683982462.8620641,18000,-85.78923797607422
1683982466.9241228,18400,-85.52973937988281
1683982471.016014,18800,-85.5445327758789
1683982475.108494,19200,-86.12458801269531
1683982479.1886132,19600,-86.4861068725586
1683982483.2389991,20000,-86.77284240722656
1683982487.3365319,20400,-86.85607147216797
1683982491.4412,20800,-86.6292495727539
1683982495.547979,21200,-86.58104705810547
1683982499.6076832,21600,-86.4697494506836
1683982503.676464,22000,-86.71200561523438
1683982507.767083,22400,-87.26420593261719
1683982511.873248,22800,-87.77762603759766
1683982515.8934789,23200,-87.62165832519531
1683982519.8765628,23600,-88.12983703613281
1683982523.891204,24000,-87.82233428955078
1683982527.953496,24400,-87.21672821044922
1683982532.195529,24800,-87.38609313964844
1683982536.296062,25200,-87.28217315673828
1683982540.454026,25600,-87.24999237060547
1683982544.814911,26000,-87.49263763427734
1683982549.124181,26400,-87.30452728271484
1683982553.487403,26800,-87.4261703491211
1683982557.9085171,27200,-87.053955078125
1683982562.1941068,27600,-87.45683288574219
1683982566.341218,28000,-87.2558364868164
1683982570.534215,28400,-87.60502624511719
1683982574.670448,28800,-87.6209945678711
1683982578.765363,29200,-87.40638732910156
1683982582.931246,29600,-87.44252014160156
1683982587.152728,30000,-86.27540588378906
1683982591.277751,30400,-85.88749694824219
1683982595.578731,30800,-86.06507873535156
1683982599.662306,31200,-86.4100570678711
1683982603.790398,31600,-86.74723052978516
1683982607.912717,32000,-86.70858764648438
1683982612.027551,32400,-86.68683624267578
1683982616.10371,32800,-86.712646484375
1683982620.166966,33200,-87.12017822265625
1683982624.223833,33600,-86.35248565673828
1683982628.306792,34000,-87.03913116455078
1683982632.394252,34400,-87.24099731445312
1683982636.44877,34800,-87.57518005371094
1683982640.538975,35200,-87.48239135742188
1683982644.5706081,35600,-87.44154357910156
1683982648.642615,36000,-87.2738265991211
1683982652.73422,36400,-87.33643341064453
1683982656.8391218,36800,-87.27143096923828
1683982660.924351,37200,-87.40763854980469
1683982664.985684,37600,-87.349853515625
1683982669.106555,38000,-87.41515350341797
1683982673.188541,38400,-86.99640655517578
1683982677.278416,38800,-86.89927673339844
1683982681.330092,39200,-86.72666931152344
1683982685.418556,39600,-86.61618041992188
1683982689.53146,40000,-87.441650390625
1683982693.6439948,40400,-87.61561584472656
1683982697.706901,40800,-87.80651092529297
1683982701.8303082,41200,-87.20787811279297
1683982705.895252,41600,-86.91958618164062
1683982709.978061,42000,-86.60875701904297
1683982714.068467,42400,-86.38623809814453
1683982718.13341,42800,-85.87938690185547
1683982722.202185,43200,-85.4549560546875
1683982726.273412,43600,-85.3065414428711
1683982730.302154,44000,-85.49724578857422
1683982734.3565829,44400,-85.45386505126953
1683982738.4124181,44800,-85.11389923095703
1683982742.44057,45200,-85.19799041748047
1683982746.521698,45600,-84.97675323486328
1683982750.604958,46000,-84.85120391845703
1683982754.614922,46400,-85.09027862548828
1683982758.595266,46800,-85.33682250976562
1683982762.658321,47200,-85.85572814941406
1683982766.8499799,47600,-86.25709533691406
1683982770.9684649,48000,-86.0560302734375
1683982775.0697632,48400,-86.47844696044922
1683982779.148361,48800,-86.07154083251953
1683982783.231751,49200,-86.01824951171875
1683982787.234229,49600,-86.2349624633789
1683982791.2803159,50000,-86.40579223632812
1683982795.797706,50400,-86.18013000488281
1683982800.141,50800,-85.06867218017578
1683982804.414788,51200,-84.15059661865234
1683982808.668622,51600,-83.75326538085938
1683982812.995466,52000,-84.25871276855469
1683982817.4286,52400,-83.98678588867188
1683982821.9278998,52800,-84.14910888671875
1683982826.365182,53200,-83.57890319824219
1683982830.715224,53600,-82.40190124511719
1683982835.0288908,54000,-80.64107513427734
1683982839.49701,54400,-80.45655822753906
1683982843.998527,54800,-80.72557067871094
1683982848.286407,55200,-79.70848083496094
1683982852.799683,55600,-79.74451446533203
1683982857.3687239,56000,-79.68426513671875
1683982861.8194802,56400,-79.23347473144531
1683982866.209653,56800,-77.38773345947266
1683982870.6454148,57200,-75.27974700927734
1683982875.074188,57600,-73.65599822998047
1683982879.441184,58000,-72.67439270019531
1683982883.7194118,58400,-71.76329040527344
1683982888.118732,58800,-71.19842529296875
1683982892.496351,59200,-70.53479766845703
1683982896.8354812,59600,-69.18782043457031
1683982901.343323,60000,-68.23844146728516
1683982905.652277,60400,-66.96375274658203
1683982910.204674,60800,-67.28115844726562
1683982914.7320378,61200,-68.08037567138672
1683982919.171458,61600,-67.37594604492188
1683982923.5338361,62000,-65.83851623535156
1683982927.904656,62400,-65.72139739990234
1683982932.199632,62800,-64.0003433227539
1683982936.448679,63200,-62.714813232421875
1683982940.689132,63600,-62.782737731933594
1683982944.845076,64000,-62.752071380615234
1683982949.047241,64400,-62.38863754272461
1683982953.2881029,64800,-60.66463088989258
1683982957.512299,65200,-60.548770904541016
1683982961.877495,65600,-59.52151870727539
1683982966.3060281,66000,-60.02396774291992
1683982970.602991,66400,-59.1109733581543
1683982974.878725,66800,-60.1645393371582
1683982979.15517,67200,-61.20090866088867
1683982983.521204,67600,-61.02784729003906
1683982987.8543518,68000,-60.17340850830078
1683982992.110353,68400,-59.89383316040039
1683982996.3335738,68800,-59.97053909301758
1683983000.76863,69200,-60.20615005493164
1683983005.112704,69600,-60.73812484741211
1683983009.292778,70000,-60.48286056518555
1683983013.483256,70400,-62.04080581665039
1683983017.7306838,70800,-61.71807861328125
1683983021.963479,71200,-61.55083465576172
1683983026.43979,71600,-62.10637664794922
1683983030.6335602,72000,-62.59638595581055
1683983034.981483,72400,-61.618587493896484
1683983039.297139,72800,-62.0239143371582
1683983043.518228,73200,-62.71302795410156
1683983047.800125,73600,-62.183815002441406
1683983052.020378,74000,-60.63048553466797
1683983056.237652,74400,-60.50938034057617
1683983060.48402,74800,-60.82759475708008
1683983064.8906822,75200,-60.99356460571289
1683983069.139076,75600,-61.41514587402344
1683983073.405596,76000,-59.82044982910156
1683983077.6255639,76400,-59.92989730834961
1683983081.852907,76800,-59.84408187866211
1683983086.1287198,77200,-59.68180847167969
1683983090.420827,77600,-58.39308166503906
1683983094.654551,78000,-59.18156814575195
1683983098.927437,78400,-58.97360610961914
1683983103.2408588,78800,-58.726898193359375
1683983107.52657,79200,-57.587276458740234
1683983111.7623,79600,-57.03084182739258
1683983116.0562718,80000,-56.591453552246094
1683983120.302314,80400,-55.59573745727539
1683983124.565484,80800,-54.64915466308594
1683983128.792053,81200,-53.79206085205078
1683983133.033024,81600,-53.35954666137695
1683983137.2906072,82000,-51.8312873840332
1683983141.5498528,82400,-52.6679573059082
1683983145.699405,82800,-53.26169204711914
1683983149.96091,83200,-52.963706970214844
1683983154.234661,83600,-53.611106872558594
1683983158.406291,84000,-55.678497314453125
1683983162.650843,84400,-55.4522705078125
1683983166.906858,84800,-55.246952056884766
1683983171.1569312,85200,-55.06520080566406
1683983175.3852348,85600,-55.02135467529297
1683983179.6544352,86000,-54.998207092285156
1683983183.947438,86400,-54.759681701660156
1683983188.181665,86800,-54.657230377197266
1683983192.415616,87200,-54.65350341796875
1683983196.6420832,87600,-55.78712844848633
1683983200.874887,88000,-55.007076263427734
1683983205.074937,88400,-55.39341735839844
1683983209.2832,88800,-55.96100616455078
1683983213.506181,89200,-57.227901458740234
1683983217.730869,89600,-57.078033447265625
1683983221.94907,90000,-57.23311996459961
1683983226.233689,90400,-55.61259460449219
1683983230.494973,90800,-55.262298583984375
1683983234.8141718,91200,-55.04966735839844
1683983239.018199,91600,-55.216796875
1683983243.285686,92000,-56.40052795410156
1683983247.589747,92400,-55.593421936035156
1683983251.8025842,92800,-54.589115142822266
1683983256.0833778,93200,-54.612064361572266
1683983260.362255,93600,-54.56541061401367
1683983264.642519,94000,-53.09956359863281
1683983268.848057,94400,-52.2381706237793
1683983273.1345432,94800,-52.10963439941406
1683983277.3235142,95200,-51.433494567871094
1683983281.536173,95600,-50.81654739379883
1683983285.736602,96000,-50.73626708984375
1683983290.045717,96400,-50.52775192260742
1683983294.255937,96800,-49.26618576049805
1683983298.527586,97200,-49.39542007446289
1683983302.785003,97600,-49.885074615478516
1683983306.992063,98000,-50.45421600341797
1683983311.2436569,98400,-49.99336242675781
1683983315.523509,98800,-48.55534744262695
1683983319.7599459,99200,-47.873409271240234
1683983324.012029,99600,-48.11289978027344
1683983328.301734,100000,-47.8711051940918
1683983332.600536,100400,-48.799461364746094
