Wall time,Step,Value
1684580610.4081368,4000,-80.2186508178711
1684580621.243632,8000,-80.18402099609375
1684580631.9555168,12000,-80.52178955078125
1684580642.815238,16000,-78.27178955078125
1684580653.671275,20000,-75.4795150756836
1684580664.872055,24000,-71.77669525146484
1684580675.730977,28000,-70.4095230102539
1684580686.5989609,32000,-70.73809814453125
1684580697.381641,36000,-69.17101287841797
1684580707.998965,40000,-47.965538024902344
1684580718.88415,44000,-26.693880081176758
1684580729.422386,48000,-17.34284019470215
1684580741.1674812,52000,-17.19225311279297
1684580752.510586,56000,-9.495390892028809
1684580763.883168,60000,-13.331655502319336
1684580775.648854,64000,-11.930976867675781
1684580786.486502,68000,-0.9753609299659729
1684580797.83627,72000,5.465175151824951
1684580809.976279,76000,1.136756181716919
1684580821.2150028,80000,-12.939855575561523
1684580832.520566,84000,-8.539941787719727
1684580843.9023712,88000,-11.809106826782227
1684580855.2815201,92000,-8.966358184814453
1684580866.2750988,96000,-12.402946472167969
1684580878.430038,100000,-21.106338500976562
1684580890.450102,104000,-26.6249942779541
1684580902.610593,108000,-11.1329984664917
1684580914.2257211,112000,-13.22614860534668
1684580925.956664,116000,-12.325170516967773
1684580937.4358149,120000,-2.434542655944824
1684580948.6614249,124000,4.936960220336914
1684580961.742688,128000,6.01242733001709
1684580973.623242,132000,-15.230332374572754
1684580984.2987788,136000,-14.90966796875
1684580995.857405,140000,-13.46638298034668
1684581007.399519,144000,-11.6543607711792
1684581019.109452,148000,-14.348947525024414
1684581031.5679371,152000,-10.983332633972168
1684581042.0846488,156000,-14.913269996643066
1684581052.7115772,160000,-17.018543243408203
1684581063.568562,164000,-19.415355682373047
1684581075.678415,168000,-12.653960227966309
1684581086.645082,172000,-6.274200916290283
1684581099.323453,176000,6.909859657287598
1684581109.9636102,180000,-0.9852263927459717
1684581120.561666,184000,-8.00783920288086
1684581131.5279858,188000,-16.247831344604492
1684581142.300693,192000,-3.396219491958618
1684581153.574134,196000,-6.812743663787842
1684581166.098248,200000,-5.862235069274902
1684581177.2804291,204000,-2.918053388595581
1684581189.34227,208000,-7.903278350830078
1684581199.830784,212000,-18.878803253173828
1684581210.639866,216000,-26.132863998413086
1684581222.3613708,220000,-20.09417152404785
1684581233.724277,224000,-24.54293441772461
1684581244.541239,228000,-16.727304458618164
1684581255.835497,232000,-21.446584701538086
1684581267.39901,236000,-16.379724502563477
1684581278.914907,240000,-23.602638244628906
1684581289.534873,244000,-17.819320678710938
1684581300.0801868,248000,-9.476408958435059
1684581310.609419,252000,9.4038724899292
1684581322.3729558,256000,-11.830533027648926
1684581333.2266119,260000,-25.94965362548828
1684581343.849428,264000,-29.1013126373291
1684581354.480423,268000,-22.10824203491211
1684581365.2587059,272000,-16.534404754638672
1684581376.1321878,276000,-10.417362213134766
1684581386.979528,280000,-5.316893100738525
1684581398.081345,284000,-15.434741020202637
1684581408.246668,288000,-17.292966842651367
1684581419.007124,292000,-12.867851257324219
1684581430.341439,296000,0.3377995193004608
1684581440.820408,300000,0.821847677230835
1684581451.0935879,304000,-10.712442398071289
1684581461.406136,308000,-23.303712844848633
1684581472.061904,312000,-5.235103607177734
1684581482.593408,316000,3.1270203590393066
1684581493.348554,320000,12.328447341918945
1684581504.006059,324000,12.806374549865723
1684581514.2710578,328000,1.5965865850448608
1684581524.5242739,332000,1.678429126739502
1684581534.943247,336000,-6.812951564788818
1684581545.513657,340000,-16.814512252807617
1684581556.1078389,344000,-11.540889739990234
1684581566.64992,348000,-0.7422245740890503
1684581577.049671,352000,-15.453453063964844
1684581587.633613,356000,-7.52845573425293
1684581598.154969,360000,-4.629159927368164
1684581608.8112159,364000,9.999259948730469
1684581619.24932,368000,7.015478610992432
1684581630.1077719,372000,14.057503700256348
1684581641.064068,376000,3.6023731231689453
1684581652.287866,380000,-6.795368671417236
1684581665.4966028,384000,-7.512228488922119
1684581676.390126,388000,-1.4239282608032227
1684581687.9010181,392000,-4.876529693603516
1684581699.8668852,396000,-0.96337890625
1684581710.5528991,400000,-7.927733898162842
1684581721.502103,404000,-9.107744216918945
1684581734.312869,408000,-0.22475217282772064
1684581746.198076,412000,0.4905601441860199
1684581758.588398,416000,0.5668840408325195
1684581770.199284,420000,-8.719754219055176
1684581781.855236,424000,-11.914253234863281
1684581794.418659,428000,-7.842557430267334
1684581805.739897,432000,1.2102950811386108
1684581816.846928,436000,-6.153437614440918
1684581827.743265,440000,-8.616913795471191
1684581838.6462731,444000,2.425137996673584
1684581849.646921,448000,14.253178596496582
1684581861.003646,452000,5.441288948059082
1684581872.044538,456000,8.081079483032227
1684581882.9853282,460000,2.9560916423797607
1684581894.222125,464000,2.1594953536987305
1684581906.897961,468000,10.478550910949707
1684581917.8681018,472000,-3.685800790786743
1684581930.582391,476000,-21.301837921142578
1684581941.705913,480000,-29.789623260498047
1684581952.059434,484000,-24.9592227935791
1684581963.566256,488000,-9.795709609985352
1684581974.014433,492000,-1.9472296237945557
1684581984.674017,496000,7.603729724884033
1684581995.305794,500000,-5.602917671203613
1684582005.9751868,504000,-4.902975082397461
1684582016.5382981,508000,-1.7032907009124756
1684582027.078905,512000,-2.908587694168091
1684582037.5558012,516000,-12.725473403930664
1684582048.1927512,520000,-13.71575927734375
1684582058.9847739,524000,-9.029150009155273
1684582069.8249989,528000,-3.723123073577881
1684582080.600554,532000,7.908181190490723
1684582091.4954,536000,-1.267319679260254
1684582102.206885,540000,-12.874555587768555
1684582113.169318,544000,-4.706824779510498
1684582123.719636,548000,-2.2189013957977295
1684582134.397326,552000,1.599220633506775
1684582145.150374,556000,-1.449660301208496
1684582156.010179,560000,-12.418758392333984
1684582166.400168,564000,-22.779409408569336
1684582177.124171,568000,-16.30477523803711
1684582187.6757278,572000,-10.533974647521973
1684582198.004201,576000,-13.417000770568848
1684582208.611916,580000,-13.2526273727417
1684582219.019613,584000,-12.997823715209961
1684582230.700259,588000,-1.7588342428207397
1684582241.994762,592000,-1.1190588474273682
1684582252.583804,596000,3.276519536972046
1684582262.9736252,600000,-4.8860087394714355
1684582273.5048478,604000,-3.4402620792388916
1684582284.165298,608000,7.610423564910889
1684582294.722107,612000,8.451464653015137
1684582305.125893,616000,2.3518896102905273
1684582319.563312,620000,-6.37332010269165
1684582331.127242,624000,-0.16337555646896362
1684582346.0258172,628000,-9.35925006866455
1684582357.720315,632000,-12.395832061767578
1684582368.962519,636000,-9.159110069274902
1684582379.846105,640000,-6.996788501739502
1684582391.064467,644000,-18.530786514282227
1684582401.662257,648000,-11.885197639465332
1684582412.238223,652000,-7.441658973693848
1684582422.7867908,656000,0.6396492123603821
1684582433.431008,660000,9.684110641479492
1684582444.109171,664000,12.808034896850586
1684582454.601714,668000,-5.55765438079834
1684582464.9905019,672000,-20.20852279663086
1684582475.4540238,676000,-14.161245346069336
1684582486.0110111,680000,-9.995479583740234
1684582496.575458,684000,-9.438111305236816
1684582507.320134,688000,-0.4794410765171051
1684582518.332907,692000,2.15665864944458
1684582528.632441,696000,-4.9627461433410645
1684582538.861367,700000,-15.611598014831543
1684582549.371868,704000,-26.094226837158203
1684582559.912967,708000,-9.696496963500977
1684582571.253817,712000,18.383506774902344
1684582882.108963,716000,10.949760437011719
1684582892.473296,720000,-15.062397003173828
1684582903.182952,724000,-5.695863246917725
1684582913.893088,728000,-3.8420159816741943
1684583223.178315,732000,3.3700249195098877
1684583233.860244,736000,-6.709485054016113
1684583244.439811,740000,-15.191411018371582
1684583254.571327,744000,-21.515151977539062
1684583264.934568,748000,-20.94762420654297
1684583574.206849,752000,-20.559829711914062
1684583585.127295,756000,-6.160284996032715
1684583596.00855,760000,-3.361544609069824
1684583606.5392141,764000,-11.924544334411621
1684583617.06962,768000,-18.478784561157227
1684583627.556365,772000,-14.470829963684082
1684583942.7219782,776000,-11.355260848999023
1684583953.485402,780000,-8.075462341308594
1684583964.538574,784000,-9.435567855834961
1684583975.002895,788000,-4.566400051116943
1684584284.262081,792000,2.798692226409912
1684584295.0150762,796000,9.68120002746582
1684584305.39411,800000,0.9577661156654358
