Wall time,Step,Value
1684611865.825461,4000,-85.15877532958984
1684611878.805917,8000,-82.61045837402344
1684611891.952697,12000,-80.15861511230469
1684611903.4966059,16000,-76.55360412597656
1684611914.620049,20000,-75.89537811279297
1684611925.785953,24000,-73.92500305175781
1684611937.054133,28000,-69.39389038085938
1684611949.458174,32000,-62.911231994628906
1684611963.584314,36000,-58.95310974121094
1684611978.415118,40000,-57.57388687133789
1684611990.374393,44000,-57.122154235839844
1684612003.915757,48000,-59.556724548339844
1684612016.700064,52000,-61.076438903808594
1684612031.37585,56000,-58.614715576171875
1684612045.593971,60000,-57.16035461425781
1684612058.502667,64000,-58.065277099609375
1684612070.181532,68000,-58.64276885986328
1684612082.172589,72000,-56.704925537109375
1684612093.838593,76000,-54.564212799072266
1684612105.880578,80000,-54.04636764526367
1684612117.501081,84000,-55.941444396972656
1684612129.222116,88000,-57.51679992675781
1684612141.3888798,92000,-56.9530143737793
1684612152.712888,96000,-57.021881103515625
1684612164.3967931,100000,-59.50629806518555
1684612175.409657,104000,-62.75082015991211
1684612186.638252,108000,-62.46348190307617
1684612198.4211788,112000,-56.86119079589844
1684612210.1461298,116000,-50.052059173583984
1684612222.076931,120000,-35.4921989440918
1684612233.7748501,124000,-22.3354549407959
1684612247.2484539,128000,-20.892480850219727
1684612257.99321,132000,-19.645795822143555
1684612268.798578,136000,-10.124614715576172
1684612281.59454,140000,1.4976928234100342
1684612292.896878,144000,4.369433403015137
1684612303.421468,148000,-0.03115188516676426
1684612316.9164531,152000,5.271388530731201
1684612330.0014532,156000,8.569809913635254
1684612340.637881,160000,5.904593467712402
1684612352.900019,164000,3.326601028442383
1684612363.997391,168000,2.8088760375976562
1684612374.324764,172000,-12.654702186584473
1684612385.680879,176000,-12.019636154174805
1684612396.437412,180000,-2.5723769664764404
1684612408.236814,184000,13.74264144897461
1684612419.3616,188000,18.967971801757812
1684612432.817738,192000,10.376697540283203
1684612444.3831942,196000,1.7477909326553345
1684612456.217196,200000,-0.08763095736503601
1684612467.4823658,204000,-8.967647552490234
1684612478.425927,208000,-23.483491897583008
1684612491.415503,212000,-24.3160400390625
1684612503.195798,216000,-8.609050750732422
1684612517.5911622,220000,7.148426532745361
1684612529.9834619,224000,7.434724807739258
1684612541.0608299,228000,4.401317596435547
1684612551.567156,232000,0.4834934175014496
1684612562.8792908,236000,4.886032581329346
1684612572.941188,240000,11.006778717041016
1684612584.00998,244000,9.814390182495117
1684612595.513186,248000,10.383545875549316
1684612605.2817369,252000,7.496152400970459
1684612616.175076,256000,-7.063560962677002
1684612628.826713,260000,1.405787706375122
1684612642.667491,264000,7.325535297393799
1684612653.758237,268000,8.362277030944824
1684612664.9446762,272000,0.19063282012939453
1684612675.916258,276000,-11.242517471313477
1684612687.6935859,280000,-8.199226379394531
1684612699.9728398,284000,-7.942376613616943
1684612713.067116,288000,-11.14208698272705
1684612725.4121118,292000,-1.8612492084503174
1684612736.9864378,296000,0.21623829007148743
1684612746.440811,300000,3.5545754432678223
1684612756.718442,304000,-0.12922866642475128
1684612766.266057,308000,11.883749961853027
1684612775.5646138,312000,3.7970733642578125
1684612785.282733,316000,4.672949314117432
1684612795.056001,320000,9.958172798156738
1684612805.876058,324000,9.513026237487793
