Wall time,Step,Value
1684597125.435668,4000,-81.50242614746094
1684597136.549456,8000,-81.16957092285156
1684597147.609162,12000,-80.66988372802734
1684597158.6089659,16000,-81.86243438720703
1684597169.673598,20000,-81.95187377929688
1684597180.788115,24000,-81.85411071777344
1684597191.921375,28000,-81.2294692993164
1684597203.09158,32000,-82.25765991210938
1684597214.20136,36000,-81.82594299316406
1684597225.2654898,40000,-82.13336181640625
1684597236.3046799,44000,-80.95018768310547
1684597247.56564,48000,-78.7311782836914
1684597258.856405,52000,-72.79273223876953
1684597270.176666,56000,-69.86760711669922
1684597281.483948,60000,-67.67947387695312
1684597292.858422,64000,-67.85856628417969
1684597304.412359,68000,-65.79940032958984
1684597316.186099,72000,-62.47636795043945
1684597327.621697,76000,-60.205482482910156
1684597339.1269062,80000,-58.32294464111328
1684597350.8014588,84000,-59.92692565917969
1684597362.385459,88000,-58.020912170410156
1684597373.926563,92000,-57.859222412109375
1684597385.442813,96000,-59.02745056152344
1684597396.864925,100000,-60.59561538696289
1684597408.259967,104000,-60.959102630615234
1684597419.722291,108000,-59.7945442199707
1684597431.3461509,112000,-57.786895751953125
1684597442.740642,116000,-58.188575744628906
1684597454.390707,120000,-60.52132797241211
1684597465.700146,124000,-58.76503372192383
1684597477.01923,128000,-55.696044921875
1684597488.836481,132000,-54.863006591796875
1684597500.347001,136000,-52.31832504272461
1684597511.843607,140000,-50.69986343383789
1684597523.204395,144000,-51.273681640625
1684597534.669191,148000,-53.394447326660156
1684597546.0935628,152000,-54.90208435058594
1684597557.7904809,156000,-50.54204177856445
1684597569.3031979,160000,-51.585384368896484
1684597580.712272,164000,-47.007469177246094
1684597591.962021,168000,-45.28123092651367
1684597603.3007438,172000,-45.496063232421875
1684597614.700518,176000,-50.015499114990234
1684597625.958803,180000,-48.62928771972656
1684597637.189266,184000,-44.63679504394531
1684597648.535626,188000,-45.95309066772461
1684597659.9277399,192000,-50.25706481933594
1684597671.409475,196000,-47.56454086303711
1684597682.798939,200000,-48.119773864746094
1684597694.1520991,204000,-43.513641357421875
1684597705.45563,208000,-38.06843566894531
1684597716.6029599,212000,-34.588565826416016
1684597727.934866,216000,-37.342689514160156
1684597739.287988,220000,-44.560569763183594
1684597750.68558,224000,-43.18534851074219
1684597762.0353558,228000,-37.561161041259766
1684597772.3628118,232000,-34.533912658691406
1684597782.612271,236000,-40.57423400878906
1684597793.057722,240000,-39.03443145751953
1684597803.375336,244000,-38.84569549560547
1684597813.73029,248000,-38.230010986328125
1684597824.150294,252000,-32.25893020629883
1684597834.487606,256000,-31.289278030395508
1684597844.8120708,260000,-28.069808959960938
1684597855.152989,264000,-31.574541091918945
1684597865.578284,268000,-31.099170684814453
1684597875.963128,272000,-34.51457595825195
1684597886.266994,276000,-34.41758728027344
1684597896.670691,280000,-30.799734115600586
1684597907.1969101,284000,-34.70106887817383
1684597917.8365738,288000,-41.6999397277832
1684597928.157232,292000,-35.69594192504883
1684597938.462649,296000,-27.978713989257812
1684597948.896684,300000,-23.483417510986328
1684597959.260139,304000,-24.260704040527344
1684597969.725866,308000,-31.776988983154297
1684597980.217539,312000,-30.018396377563477
1684597990.680236,316000,-30.84001922607422
1684598001.133267,320000,-27.660018920898438
1684598011.545783,324000,-28.7410888671875
1684598022.228488,328000,-28.2154541015625
1684598032.7432692,332000,-34.53410339355469
1684598043.246878,336000,-32.59721374511719
1684598053.771202,340000,-28.575864791870117
1684598064.1306171,344000,-28.592370986938477
1684598076.0049548,348000,-28.788246154785156
1684598087.219104,352000,-31.755817413330078
1684598098.132556,356000,-35.09653854370117
1684598109.075522,360000,-29.694486618041992
1684598120.0693061,364000,-24.998706817626953
1684598131.046849,368000,-24.216693878173828
1684598142.131553,372000,-22.373754501342773
1684598153.308542,376000,-29.128189086914062
1684598164.3876019,380000,-35.56928253173828
1684598175.431773,384000,-33.39647674560547
1684598186.584278,388000,-25.34183120727539
