Wall time,Step,Value
1684607702.54599,4000,-81.46864318847656
1684607713.33744,8000,-80.1815185546875
1684607724.0794592,12000,-80.07093811035156
1684607734.902892,16000,-78.80342864990234
1684607745.881842,20000,-78.6830825805664
1684607756.866839,24000,-78.82657623291016
1684607767.8832178,28000,-78.7876205444336
1684607778.843508,32000,-76.17459869384766
1684607789.9227269,36000,-72.65007019042969
1684607800.977279,40000,-70.73828887939453
1684607812.1816242,44000,-70.95925903320312
1684607823.2332742,48000,-68.75274658203125
1684607833.948054,52000,-54.263160705566406
1684607844.7998168,56000,-33.55198669433594
1684607856.339953,60000,-7.436054706573486
1684607868.067413,64000,-6.454751491546631
1684607878.866645,68000,-7.773647308349609
1684607889.5876951,72000,-18.056352615356445
1684607900.448779,76000,-20.701148986816406
1684607911.178644,80000,-4.745118618011475
1684607921.91045,84000,3.6782941818237305
1684607932.8072782,88000,-0.5624173879623413
1684607943.7488399,92000,6.536145210266113
1684607954.514888,96000,1.039220929145813
1684607965.078231,100000,-7.150609016418457
1684607975.815306,104000,0.44119688868522644
1684607986.453977,108000,-4.242712497711182
1684607997.3356311,112000,-3.5498435497283936
1684608008.098495,116000,4.009984970092773
1684608018.666104,120000,3.057459831237793
1684608029.255452,124000,-12.335297584533691
1684608039.7529118,128000,-12.933937072753906
1684608050.475905,132000,-11.711162567138672
1684608061.068498,136000,-14.783588409423828
1684608071.819764,140000,-14.426067352294922
1684608082.5283132,144000,-11.505779266357422
1684608093.163606,148000,-9.131650924682617
1684608103.89068,152000,-5.019040107727051
1684608114.7593799,156000,1.439463496208191
1684608125.4215648,160000,4.637439727783203
1684608135.9252338,164000,-2.6491539478302
1684608146.381494,168000,-19.810426712036133
1684608156.946767,172000,-24.596176147460938
1684608167.399464,176000,-23.06405258178711
1684608178.1484668,180000,-11.699836730957031
1684608188.982282,184000,-2.0954627990722656
1684608199.726727,188000,12.457919120788574
1684608210.401215,192000,2.9339325428009033
1684608221.144435,196000,1.148702621459961
1684608231.9125571,200000,4.006789207458496
1684608242.684323,204000,5.8264970779418945
1684608253.487167,208000,7.206440448760986
1684608264.23783,212000,-1.0980743169784546
1684608275.0455139,216000,-10.540607452392578
1684608285.63991,220000,-12.77586555480957
1684608296.36036,224000,-0.3190231919288635
1684608307.161872,228000,7.6750311851501465
1684608317.873908,232000,0.1637580841779709
1684608328.5376918,236000,-10.47486686706543
1684608339.1614301,240000,-13.744421005249023
1684608349.78179,244000,-7.292126655578613
1684608359.5102909,248000,-4.9119462966918945
1684608369.3992908,252000,0.39862170815467834
