Wall time,Step,Value
1680646250.689821,400,-77.41624450683594
1680646254.745654,800,-77.93092346191406
1680646258.7505128,1200,-80.54582977294922
1680646262.7765539,1600,-80.47940063476562
1680646266.815545,2000,-80.06432342529297
1680646270.853554,2400,-77.93972778320312
1680646274.903614,2800,-78.5528335571289
1680646278.928865,3200,-78.6821060180664
1680646282.993819,3600,-78.74772644042969
1680646287.051491,4000,-78.21365356445312
1680646291.123883,4400,-78.23970031738281
1680646295.169292,4800,-78.50890350341797
1680646299.1640792,5200,-79.2227783203125
1680646303.1886232,5600,-79.22126770019531
1680646307.2502458,6000,-78.89417266845703
1680646311.2565398,6400,-79.34300994873047
1680646315.330058,6800,-79.87850189208984
1680646319.344407,7200,-80.21310424804688
1680646323.335134,7600,-80.78972625732422
1680646327.342741,8000,-80.9812240600586
1680646331.3980758,8400,-81.02974700927734
1680646335.422394,8800,-80.79979705810547
1680646339.4643788,9200,-80.78347778320312
1680646343.4972842,9600,-81.10041809082031
1680646347.5336242,10000,-80.97380065917969
1680646351.5791402,10400,-81.13868713378906
1680646355.640405,10800,-81.27427673339844
1680646359.6805818,11200,-81.0947036743164
1680646363.70977,11600,-81.20268249511719
1680646367.745385,12000,-81.21273040771484
1680646371.705181,12400,-82.37554931640625
1680646375.728964,12800,-82.55791473388672
1680646379.787211,13200,-82.39234924316406
1680646383.837043,13600,-82.45915985107422
1680646387.8905249,14000,-82.98401641845703
1680646391.965545,14400,-82.95108032226562
1680646395.971309,14800,-83.79362487792969
1680646400.045079,15200,-83.42436218261719
1680646404.09394,15600,-83.6994857788086
1680646408.1894531,16000,-84.15199279785156
1680646412.235898,16400,-84.1274185180664
1680646416.289184,16800,-83.93347930908203
1680646420.2729778,17200,-83.88397979736328
1680646424.328573,17600,-83.03894805908203
1680646428.370125,18000,-83.09664916992188
1680646432.411078,18400,-82.56201934814453
1680646436.431183,18800,-82.69561004638672
1680646440.496716,19200,-82.46943664550781
1680646444.528206,19600,-82.06949615478516
1680646448.576013,20000,-81.9383773803711
1680646452.594094,20400,-81.85794830322266
1680646456.6020522,20800,-81.67847442626953
1680646460.64559,21200,-81.29397583007812
1680646464.7033112,21600,-81.06962585449219
1680646468.729033,22000,-80.94415283203125
1680646472.725012,22400,-80.29450225830078
1680646476.752706,22800,-80.31867980957031
1680646480.771277,23200,-80.64863586425781
1680646484.7874591,23600,-80.32775115966797
1680646488.8267589,24000,-80.0160903930664
1680646492.792552,24400,-80.45587158203125
1680646496.8605309,24800,-79.36133575439453
1680646500.881257,25200,-79.61622619628906
1680646504.911288,25600,-79.57136535644531
1680646508.960703,26000,-79.5732650756836
1680646513.0074959,26400,-79.27300262451172
1680646517.0547452,26800,-78.91533660888672
1680646521.116089,27200,-78.73870849609375
1680646525.156953,27600,-78.76309204101562
1680646529.125524,28000,-78.70320892333984
1680646533.168576,28400,-79.43795776367188
1680646537.2106318,28800,-79.49166870117188
1680646541.204753,29200,-79.75545501708984
1680646545.232251,29600,-80.00587463378906
1680646549.308059,30000,-80.71197509765625
1680646553.3847349,30400,-80.80110168457031
1680646557.4403808,30800,-80.7856674194336
1680646561.472735,31200,-81.25501251220703
1680646565.517798,31600,-81.37858581542969
1680646569.5683079,32000,-81.46575927734375
1680646573.6399639,32400,-81.18433380126953
1680646577.6410592,32800,-81.4590072631836
1680646581.661016,33200,-81.61603546142578
1680646585.7493372,33600,-81.73161315917969
1680646589.788516,34000,-81.9763412475586
1680646593.872256,34400,-81.9030990600586
1680646597.922956,34800,-82.38587188720703
1680646601.9928389,35200,-82.17940521240234
1680646606.031487,35600,-81.60997772216797
1680646610.0939531,36000,-80.9535140991211
1680646614.1019678,36400,-80.87303924560547
1680646618.0916731,36800,-80.96766662597656
1680646622.022507,37200,-81.54647064208984
1680646626.022482,37600,-82.18161010742188
1680646630.0389602,38000,-82.24958038330078
1680646634.075872,38400,-81.8858871459961
1680646638.092124,38800,-81.99436950683594
1680646642.080092,39200,-82.41791534423828
1680646646.1210968,39600,-82.11296844482422
1680646650.180166,40000,-81.12584686279297
1680646654.1733131,40400,-81.01768493652344
1680646658.216321,40800,-81.2515640258789
1680646662.2399302,41200,-81.36869812011719
1680646666.303933,41600,-81.40371704101562
1680646670.322003,42000,-81.62611389160156
1680646674.32713,42400,-81.8670425415039
1680646678.3586712,42800,-81.25366973876953
1680646682.3590431,43200,-81.25679016113281
1680646686.380359,43600,-81.26654815673828
1680646690.3702772,44000,-81.44610595703125
1680646694.3957372,44400,-80.99773406982422
1680646698.397334,44800,-81.40321350097656
1680646702.410293,45200,-81.6864013671875
1680646706.444347,45600,-82.33434295654297
1680646710.488929,46000,-83.25507354736328
1680646714.524943,46400,-83.32522583007812
1680646718.541213,46800,-83.77385711669922
1680646722.55262,47200,-83.3117904663086
1680646726.565264,47600,-83.1973648071289
1680646730.662529,48000,-82.53703308105469
1680646734.712207,48400,-82.47967529296875
1680646738.735651,48800,-82.60862731933594
1680646742.764024,49200,-82.46125793457031
1680646746.7613308,49600,-82.7160415649414
1680646750.843793,50000,-83.11762237548828
1680646755.2040682,50400,-83.00189208984375
1680646759.391833,50800,-83.0861587524414
1680646763.646192,51200,-82.00357055664062
1680646767.907267,51600,-81.1083984375
1680646772.176252,52000,-79.52802276611328
1680646776.6403599,52400,-79.02056884765625
1680646781.153548,52800,-78.68629455566406
1680646785.462856,53200,-77.84891510009766
1680646789.658684,53600,-76.0586166381836
1680646793.8256571,54000,-73.12348937988281
1680646797.950374,54400,-70.72123718261719
1680646802.157551,54800,-67.16621398925781
1680646806.276426,55200,-64.76775360107422
1680646810.452099,55600,-62.089927673339844
1680646814.620044,56000,-58.43271255493164
1680646818.784041,56400,-55.50679397583008
1680646822.9911811,56800,-52.658729553222656
1680646827.1525278,57200,-49.71138381958008
1680646831.323536,57600,-47.411048889160156
1680646835.501802,58000,-44.19646453857422
1680646839.63193,58400,-42.04621124267578
1680646843.800374,58800,-38.51388168334961
1680646848.008082,59200,-35.50102996826172
1680646852.189634,59600,-31.252304077148438
1680646856.381216,60000,-28.887460708618164
1680646860.6220338,60400,-25.63144302368164
1680646864.817649,60800,-23.436580657958984
1680646868.941154,61200,-21.869638442993164
1680646873.090154,61600,-19.884965896606445
1680646877.2293189,62000,-19.063894271850586
1680646881.364296,62400,-18.105289459228516
1680646885.5659032,62800,-14.859824180603027
1680646889.727374,63200,-12.029389381408691
1680646893.868609,63600,-10.956978797912598
1680646898.069996,64000,-10.40241527557373
1680646902.268182,64400,-9.595110893249512
1680646906.434585,64800,-9.570430755615234
1680646910.596735,65200,-8.765412330627441
1680646914.7553658,65600,-8.332667350769043
1680646918.965038,66000,-8.037588119506836
1680646923.114588,66400,-8.557817459106445
1680646927.280226,66800,-8.513079643249512
1680646931.5082219,67200,-7.489288806915283
1680646935.7179441,67600,-6.524363040924072
1680646939.953057,68000,-6.960315227508545
1680646944.1655948,68400,-6.499297142028809
1680646948.4015691,68800,-6.689206123352051
1680646952.610364,69200,-6.990778923034668
1680646956.835219,69600,-7.784275531768799
1680646961.053507,70000,-7.385259628295898
1680646965.2210891,70400,-8.006750106811523
1680646969.411763,70800,-6.755444526672363
1680646973.6299992,71200,-6.693478584289551
1680646977.85888,71600,-7.70296573638916
1680646982.046829,72000,-6.849340915679932
1680646986.218047,72400,-5.758423328399658
1680646990.432174,72800,-6.066656112670898
1680646994.6185951,73200,-6.915900707244873
1680646998.8046432,73600,-6.2509870529174805
1680647002.98401,74000,-6.912889003753662
1680647007.159499,74400,-7.789130687713623
1680647011.360331,74800,-9.240447044372559
1680647015.551141,75200,-9.029500961303711
1680647019.749045,75600,-10.005077362060547
1680647023.919195,76000,-11.55732250213623
1680647028.0848,76400,-12.569059371948242
1680647032.252021,76800,-13.87276554107666
1680647036.4851289,77200,-16.052106857299805
1680647040.716338,77600,-16.53108787536621
1680647044.947936,78000,-16.91900062561035
1680647049.1663842,78400,-16.72991180419922
1680647053.41761,78800,-17.34902000427246
1680647057.672406,79200,-17.361101150512695
1680647061.8941,79600,-17.77741813659668
1680647066.104865,80000,-19.2645206451416
1680647070.332897,80400,-19.597084045410156
1680647074.5889559,80800,-18.890283584594727
1680647078.76846,81200,-19.954227447509766
1680647082.964648,81600,-19.485708236694336
1680647087.160668,82000,-21.085588455200195
1680647091.401,82400,-22.49095344543457
1680647095.569599,82800,-24.899274826049805
1680647099.785457,83200,-24.81707191467285
1680647104.004521,83600,-27.186922073364258
1680647108.236257,84000,-27.890132904052734
1680647112.4272761,84400,-29.615638732910156
1680647116.7005398,84800,-27.02882194519043
1680647120.929117,85200,-27.79152488708496
1680647125.1263201,85600,-28.180927276611328
1680647129.352649,86000,-27.95775604248047
1680647133.528045,86400,-27.53201675415039
1680647137.7847,86800,-26.909143447875977
1680647141.946956,87200,-27.971513748168945
1680647146.223723,87600,-27.61610984802246
1680647150.47857,88000,-28.19795036315918
1680647154.7382112,88400,-27.721961975097656
1680647158.952152,88800,-28.685775756835938
1680647163.11308,89200,-29.633121490478516
1680647167.400031,89600,-29.941030502319336
1680647171.625407,90000,-28.159366607666016
1680647175.8111072,90400,-29.072406768798828
1680647179.98436,90800,-31.46746826171875
1680647184.137522,91200,-30.614091873168945
1680647188.393829,91600,-30.716209411621094
1680647192.6377149,92000,-29.735437393188477
1680647196.7706292,92400,-29.390857696533203
1680647200.956877,92800,-27.805261611938477
1680647205.135944,93200,-29.10806655883789
1680647209.39494,93600,-27.490442276000977
1680647213.601623,94000,-26.72854232788086
1680647217.834091,94400,-24.33024787902832
1680647222.0380611,94800,-25.975046157836914
1680647226.230675,95200,-27.104114532470703
1680647230.535767,95600,-26.5682373046875
