Wall time,Step,Value
1680627188.544325,400,-77.46137237548828
1680627192.570255,800,-79.4475326538086
1680627196.6398962,1200,-77.59123992919922
1680627200.7345521,1600,-76.62635803222656
1680627204.817152,2000,-76.4779052734375
1680627208.9320269,2400,-77.61556243896484
1680627213.056553,2800,-78.39512634277344
1680627217.157865,3200,-78.02994537353516
1680627221.2684731,3600,-77.52533721923828
1680627225.410932,4000,-77.79476165771484
1680627229.56322,4400,-77.9852294921875
1680627233.6584818,4800,-78.81624603271484
1680627237.736425,5200,-79.75244903564453
1680627241.777447,5600,-80.8642578125
1680627245.876603,6000,-80.6775131225586
1680627250.0198221,6400,-79.92388916015625
1680627254.115402,6800,-79.71260070800781
1680627258.162783,7200,-80.29986572265625
1680627262.2452428,7600,-80.31024932861328
1680627266.325037,8000,-80.46942138671875
1680627270.330722,8400,-80.59866333007812
1680627274.390595,8800,-80.51959991455078
1680627278.440345,9200,-80.378662109375
1680627282.457781,9600,-80.1771011352539
1680627286.467531,10000,-80.30973815917969
1680627290.522858,10400,-80.32380676269531
1680627294.564319,10800,-80.07481384277344
1680627298.61989,11200,-80.13941955566406
1680627302.661792,11600,-80.69342803955078
1680627306.6870441,12000,-81.03665161132812
1680627310.691328,12400,-80.75926971435547
1680627314.705174,12800,-81.0377197265625
1680627318.737458,13200,-81.35973358154297
1680627322.784971,13600,-81.47428894042969
1680627326.775319,14000,-81.56795501708984
1680627330.81826,14400,-81.43347930908203
1680627334.8734028,14800,-81.27603149414062
1680627338.91874,15200,-81.03597259521484
1680627342.9650629,15600,-80.2993392944336
1680627346.966849,16000,-80.71221160888672
1680627351.011967,16400,-81.08401489257812
1680627355.032851,16800,-81.02094268798828
1680627359.020677,17200,-80.62837219238281
1680627363.0399418,17600,-80.45691680908203
1680627367.0728939,18000,-80.41899108886719
1680627371.119852,18400,-80.52758026123047
1680627375.15664,18800,-80.54449462890625
1680627379.275543,19200,-80.69048309326172
1680627383.280236,19600,-81.36979675292969
1680627387.421958,20000,-81.00360107421875
1680627391.612625,20400,-80.6569595336914
1680627395.742514,20800,-80.84812927246094
1680627399.808534,21200,-81.01744842529297
1680627403.9886332,21600,-80.49916076660156
1680627408.097599,22000,-80.35147857666016
1680627412.190783,22400,-80.47895050048828
1680627416.347878,22800,-80.24671173095703
1680627420.623126,23200,-80.2629165649414
1680627424.697131,23600,-80.95942687988281
1680627428.767974,24000,-80.82215118408203
1680627432.8076448,24400,-81.08702087402344
1680627436.85268,24800,-80.86453247070312
1680627440.888673,25200,-80.74134063720703
1680627444.913229,25600,-80.69854736328125
1680627449.009377,26000,-80.0213623046875
1680627453.038985,26400,-80.21206665039062
1680627457.1521049,26800,-80.02702331542969
1680627461.192558,27200,-80.02188873291016
1680627465.273748,27600,-79.98184967041016
1680627469.442511,28000,-80.21790313720703
1680627473.652425,28400,-80.06999206542969
1680627477.6937978,28800,-80.0589599609375
1680627481.734646,29200,-80.36103057861328
1680627485.8390589,29600,-79.43946838378906
1680627489.933151,30000,-79.5021743774414
1680627494.003412,30400,-80.25123596191406
1680627498.024962,30800,-80.48681640625
1680627502.0510888,31200,-80.88954162597656
1680627506.1098938,31600,-81.10416412353516
1680627510.181251,32000,-80.84900665283203
1680627514.212049,32400,-81.41789245605469
1680627518.2419882,32800,-81.24431610107422
1680627522.289333,33200,-81.4347915649414
1680627526.343589,33600,-80.84870147705078
1680627530.412291,34000,-80.95343780517578
1680627534.445966,34400,-80.75200653076172
1680627538.443829,34800,-81.43827819824219
1680627542.5135202,35200,-81.41056060791016
1680627546.535274,35600,-81.25465393066406
1680627550.584178,36000,-81.657470703125
1680627554.611232,36400,-81.77603912353516
1680627558.613874,36800,-81.86205291748047
1680627562.7086642,37200,-81.66764831542969
1680627566.7301419,37600,-81.52581024169922
1680627570.788569,38000,-81.46405792236328
1680627574.972385,38400,-81.79415893554688
1680627579.0786822,38800,-81.884033203125
1680627583.193335,39200,-81.25627899169922
1680627587.279335,39600,-81.98023223876953
1680627591.3888042,40000,-81.8289566040039
1680627595.466229,40400,-81.94450378417969
