Wall time,Step,Value
1684115658.8333042,16384,-85.77605438232422
1684115728.1419861,32768,-84.18241882324219
1684115796.601849,49152,-83.70303344726562
1684115869.352473,65536,-81.57902526855469
1684115941.1303139,81920,-81.4496078491211
1684116010.9982111,98304,-80.72306823730469
1684116079.185368,114688,-80.01087188720703
1684116148.225387,131072,-77.58607482910156
1684116218.000155,147456,-77.70197296142578
1684116287.947306,163840,-73.81049346923828
1684116359.5406342,180224,-70.87539672851562
1684116430.3560371,196608,-71.04389190673828
1684116501.833008,212992,-65.29468536376953
