Wall time,Step,Value
1684104099.630773,16384,-87.71247863769531
1684104147.557324,32768,-86.36860656738281
1684104195.366274,49152,-86.06765747070312
1684104243.168967,65536,-82.92572021484375
1684104291.463307,81920,-80.17455291748047
1684104339.47717,98304,-80.1846694946289
1684104387.54008,114688,-79.79533386230469
1684104435.452377,131072,-78.19469451904297
1684104483.476286,147456,-75.53852844238281
1684104531.778048,163840,-74.06349182128906
1684104580.0541298,180224,-69.92040252685547
1684104628.16904,196608,-69.85814666748047
1684104678.5753012,212992,-68.19384002685547
