Wall time,Step,Value
1684098785.885825,16384,-86.62845611572266
1684098832.750928,32768,-85.52262878417969
1684098879.625325,49152,-84.61774444580078
1684098926.635936,65536,-84.66851806640625
1684098978.194387,81920,-84.82585906982422
1684099030.259767,98304,-80.72000122070312
1684099083.556776,114688,-78.43106842041016
1684099131.4750779,131072,-74.48863220214844
1684099179.044574,147456,-75.26472473144531
1684099228.643937,163840,-71.88583374023438
1684099278.1668422,180224,-67.13973999023438
1684099332.7207081,196608,-68.38848876953125
1684099386.577688,212992,-66.24711608886719
