Wall time,Step,Value
1684113605.008353,16384,-86.98348999023438
1684113672.8738,32768,-87.49201965332031
1684113738.34364,49152,-86.88207244873047
1684113803.556968,65536,-84.83357238769531
1684113870.3452082,81920,-84.65653991699219
1684113937.030027,98304,-82.79452514648438
1684114005.179699,114688,-79.25067138671875
1684114073.1434,131072,-75.64582824707031
1684114142.0005188,147456,-73.50946044921875
1684114212.396758,163840,-74.48051452636719
1684114281.1680021,180224,-72.1633071899414
1684114348.161099,196608,-71.67346954345703
1684114419.469666,212992,-69.408935546875
