Wall time,Step,Value
1684106672.612326,16384,-87.51363372802734
1684106724.297517,32768,-84.74214935302734
1684106775.217008,49152,-87.47216033935547
1684106825.276714,65536,-81.44470977783203
1684106876.8083498,81920,-81.88018035888672
1684106928.905115,98304,-81.87915802001953
1684106980.786707,114688,-77.2314224243164
1684107032.696447,131072,-76.4393081665039
1684107085.871891,147456,-73.96269226074219
1684107139.6816142,163840,-71.99347686767578
1684107188.054291,180224,-68.91114044189453
1684107235.20251,196608,-68.75334167480469
1684107282.167259,212992,-64.88842010498047
