Wall time,Step,Value
1684104729.4103758,16384,-87.2164535522461
1684104778.736087,32768,-84.41060638427734
1684104828.383412,49152,-83.80792999267578
1684104878.73682,65536,-84.60438537597656
1684104929.1660218,81920,-81.93665313720703
1684104977.570148,98304,-82.398681640625
1684105027.7088299,114688,-80.74702453613281
1684105077.407596,131072,-78.8559341430664
1684105125.93633,147456,-76.27991485595703
1684105176.096143,163840,-73.80601501464844
1684105229.76717,180224,-70.73490142822266
1684105282.999634,196608,-70.88461303710938
1684105333.397703,212992,-67.14464569091797
