Wall time,Step,Value
1684114496.2588859,16384,-87.87797546386719
1684114565.799217,32768,-87.8813705444336
1684114634.463665,49152,-83.99866485595703
1684114706.9334998,65536,-82.01914978027344
1684115058.013102,81920,-84.464111328125
1684115105.8413801,98304,-79.80541229248047
1684115155.421932,114688,-81.2398681640625
1684115206.7668211,131072,-76.65047454833984
1684115261.4217348,147456,-75.61773681640625
1684115393.063091,163840,-76.44379425048828
1684115459.9115598,180224,-71.65719604492188
1684115522.416319,196608,-70.31507873535156
1684115586.6677492,212992,-68.56828308105469
