Wall time,Step,Value
1680845408.942954,400,-127.24134826660156
1680845412.992602,800,-127.49911499023438
1680845417.038955,1200,-126.37460327148438
1680845421.037552,1600,-125.47663116455078
1680845424.932493,2000,-126.26569366455078
1680845428.8544261,2400,-126.67390441894531
1680845432.808165,2800,-126.550048828125
1680845436.7666838,3200,-126.56071472167969
1680845440.7503831,3600,-126.66686248779297
1680845444.796175,4000,-126.33650970458984
1680845448.747657,4400,-126.02182006835938
1680845452.713548,4800,-125.489013671875
1680845456.66842,5200,-125.58979034423828
1680845460.631347,5600,-125.12570190429688
1680845464.6068852,6000,-124.91487121582031
1680845468.56625,6400,-125.10565948486328
1680845472.583523,6800,-125.11503601074219
1680845476.6164129,7200,-125.10799407958984
1680845480.592268,7600,-125.06290435791016
1680845484.5656939,8000,-124.98880767822266
1680845488.654936,8400,-124.7344970703125
1680845492.641858,8800,-124.78470611572266
1680845496.642935,9200,-124.98129272460938
1680845500.644803,9600,-124.83279418945312
1680845504.584769,10000,-124.92462921142578
1680845508.5542521,10400,-124.92984771728516
1680845512.533864,10800,-124.86310577392578
1680845516.496465,11200,-124.99441528320312
1680845520.5401971,11600,-124.9327392578125
1680845524.501909,12000,-124.61412811279297
1680845528.4437509,12400,-124.64287567138672
1680845532.399926,12800,-124.53238677978516
1680845536.367123,13200,-124.532958984375
1680845540.3381069,13600,-124.42372131347656
1680845544.2701702,14000,-124.65054321289062
1680845548.218648,14400,-124.79757690429688
1680845552.245528,14800,-125.10565185546875
1680845556.2524989,15200,-124.8767318725586
1680845560.274494,15600,-125.22980499267578
1680845564.280601,16000,-125.5062026977539
1680845568.3606899,16400,-125.19683837890625
1680845572.369311,16800,-125.28425598144531
1680845576.354954,17200,-125.31998443603516
1680845580.3111072,17600,-125.42431640625
1680845584.285596,18000,-125.66205596923828
1680845588.281077,18400,-125.83917236328125
1680845592.233603,18800,-125.83018493652344
1680845596.214675,19200,-125.77855682373047
1680845600.206574,19600,-125.79267120361328
1680845604.17672,20000,-125.66619110107422
1680845608.138866,20400,-125.54280853271484
1680845612.0796359,20800,-125.3127212524414
1680845616.052943,21200,-125.2339859008789
1680845620.0555892,21600,-125.38256072998047
1680845623.9981482,22000,-125.82318878173828
1680845627.957547,22400,-125.43952178955078
1680845631.930801,22800,-125.658203125
1680845635.848267,23200,-125.67894744873047
1680845639.7743192,23600,-125.65562438964844
1680845643.810994,24000,-125.44491577148438
1680845647.782042,24400,-125.53376007080078
1680845651.7494478,24800,-125.48748016357422
1680845655.71942,25200,-125.37662506103516
1680845659.698099,25600,-125.47723388671875
1680845663.622598,26000,-125.40827941894531
1680845667.590869,26400,-125.77550506591797
1680845671.555989,26800,-125.6693115234375
1680845675.4918,27200,-125.73767852783203
1680845679.425535,27600,-125.76626586914062
1680845683.4414132,28000,-125.75721740722656
1680845687.434286,28400,-125.93872833251953
1680845691.461184,28800,-125.68255615234375
1680845695.493222,29200,-125.50322723388672
1680845699.429375,29600,-125.60084533691406
1680845703.484579,30000,-125.42152404785156
1680845707.495809,30400,-125.40982818603516
1680845711.4356449,30800,-125.69261169433594
1680845715.460918,31200,-125.87075805664062
1680845719.46233,31600,-125.80239868164062
1680845723.467871,32000,-125.33773040771484
1680845727.377536,32400,-125.88601684570312
1680845731.3733602,32800,-125.701171875
1680845735.390699,33200,-125.58475494384766
1680845739.437269,33600,-125.61650085449219
1680845743.4545438,34000,-125.7442626953125
1680845747.536819,34400,-125.50041961669922
