Wall time,Step,Value
1680832853.882333,400,-126.5671615600586
1680832857.9654899,800,-123.63717651367188
1680832862.0140889,1200,-123.85535430908203
1680832865.968311,1600,-125.63685607910156
1680832870.014522,2000,-127.04779052734375
1680832873.885331,2400,-126.8842544555664
1680832877.8167522,2800,-126.92987060546875
1680832881.789681,3200,-126.49694061279297
1680832885.793153,3600,-126.01351928710938
1680832889.772185,4000,-125.8586654663086
1680832893.744271,4400,-125.7325668334961
1680832897.764087,4800,-125.79917907714844
1680832901.7667258,5200,-125.42595672607422
1680832905.76586,5600,-125.51521301269531
1680832909.783303,6000,-125.77046966552734
1680832913.75425,6400,-125.81185913085938
1680832917.7359118,6800,-125.74179077148438
1680832921.738152,7200,-125.8079833984375
1680832925.681055,7600,-125.9915542602539
1680832929.645174,8000,-125.91442108154297
1680832933.65615,8400,-125.61046600341797
1680832937.7115462,8800,-125.5111312866211
1680832941.673512,9200,-125.82640838623047
1680832945.625182,9600,-126.05813598632812
1680832949.6364968,10000,-126.13729095458984
1680832953.581802,10400,-126.19855499267578
1680832957.546699,10800,-126.62110900878906
1680832961.472728,11200,-126.7466812133789
1680832965.449197,11600,-126.41047668457031
1680832969.494569,12000,-125.92725372314453
1680832973.5429041,12400,-125.95368194580078
1680832977.440846,12800,-126.10135650634766
1680832981.443302,13200,-126.10291290283203
1680832985.482212,13600,-126.15596008300781
1680832989.407391,14000,-126.35807037353516
1680832993.417962,14400,-126.48004150390625
1680832997.4375098,14800,-126.3256607055664
1680833001.431472,15200,-126.6617202758789
1680833005.434421,15600,-126.51016998291016
1680833009.440654,16000,-126.08611297607422
1680833013.409301,16400,-126.26858520507812
1680833017.369247,16800,-126.14342498779297
1680833021.348129,17200,-126.0907974243164
1680833025.337023,17600,-125.869384765625
1680833029.3047721,18000,-126.0827865600586
1680833033.293397,18400,-126.22856140136719
1680833037.332439,18800,-126.1607894897461
1680833041.319026,19200,-125.7453842163086
1680833045.271708,19600,-125.44554901123047
1680833049.256153,20000,-125.41181945800781
1680833053.267673,20400,-125.34491729736328
1680833057.247051,20800,-125.1200180053711
1680833061.261386,21200,-124.8956069946289
1680833065.25933,21600,-125.1084213256836
1680833069.2068312,22000,-125.33670043945312
1680833073.191818,22400,-125.27310180664062
1680833077.2526321,22800,-125.07283782958984
1680833081.181293,23200,-125.37510681152344
1680833085.0748868,23600,-125.51407623291016
1680833089.087255,24000,-125.4365005493164
1680833093.064495,24400,-125.42086791992188
1680833097.085695,24800,-125.28677368164062
1680833101.086289,25200,-125.08795928955078
1680833105.073591,25600,-125.26714324951172
1680833109.067276,26000,-125.6260986328125
1680833113.0750232,26400,-125.16936492919922
1680833117.0780249,26800,-125.36392974853516
1680833121.185,27200,-125.1042251586914
1680833125.151436,27600,-125.17008972167969
1680833129.2026272,28000,-124.98255157470703
1680833133.148801,28400,-125.12017059326172
1680833137.114437,28800,-125.23703002929688
1680833141.061592,29200,-125.18791198730469
1680833145.071491,29600,-125.12444305419922
1680833149.038442,30000,-125.09609985351562
1680833153.051212,30400,-125.0948257446289
1680833157.1053371,30800,-125.26663208007812
1680833161.179146,31200,-125.28878784179688
1680833165.246751,31600,-124.94300842285156
1680833169.2276962,32000,-124.90275573730469
1680833173.247648,32400,-124.85598754882812
1680833177.115905,32800,-124.96136474609375
1680833181.0975192,33200,-124.85374450683594
1680833185.1075351,33600,-124.8563003540039
1680833189.103044,34000,-124.73670959472656
1680833193.078878,34400,-124.49649810791016
1680833197.040137,34800,-124.88219451904297
1680833201.069633,35200,-124.86920166015625
1680833205.0714161,35600,-124.91175079345703
1680833209.1011982,36000,-124.74110412597656
1680833213.064181,36400,-125.1935043334961
1680833217.050965,36800,-125.09700775146484
1680833221.145298,37200,-125.14750671386719
1680833225.097025,37600,-125.19429779052734
1680833229.109041,38000,-125.34757232666016
1680833233.076664,38400,-125.4783706665039
1680833237.052901,38800,-125.61288452148438
1680833240.998718,39200,-125.79928588867188
1680833245.0041852,39600,-126.13666534423828
1680833248.970381,40000,-126.17976379394531
1680833252.955372,40400,-126.07705688476562
1680833256.8858612,40800,-125.85037994384766
1680833260.8791099,41200,-126.20413970947266
1680833264.860165,41600,-126.57002258300781
1680833268.787282,42000,-126.70899200439453
1680833272.7932491,42400,-126.85999298095703
1680833276.734657,42800,-126.85598754882812
1680833280.739713,43200,-126.84878540039062
1680833284.723688,43600,-126.91789245605469
1680833288.76546,44000,-126.86094665527344
1680833292.756735,44400,-126.94209289550781
1680833296.763315,44800,-126.97996520996094
1680833300.7453399,45200,-127.03823852539062
1680833304.711804,45600,-126.81474304199219
1680833308.687548,46000,-126.66141510009766
1680833312.651051,46400,-126.44896697998047
1680833316.646467,46800,-126.5140609741211
1680833320.623543,47200,-126.62016296386719
1680833324.600063,47600,-126.4426040649414
1680833328.583862,48000,-126.20198822021484
1680833332.547088,48400,-125.93846893310547
1680833336.546377,48800,-125.79871368408203
1680833340.568557,49200,-125.64776611328125
1680833344.5835168,49600,-125.35678100585938
1680833348.615443,50000,-125.26024627685547
1680833353.033589,50400,-123.91387939453125
1680833357.4457622,50800,-122.05802154541016
