Wall time,Step,Value
1680834995.654114,400,-128.48748779296875
1680834999.600918,800,-128.2931671142578
1680835003.550198,1200,-127.10042572021484
1680835007.5385878,1600,-126.62503814697266
1680835011.50366,2000,-125.53679656982422
1680835015.483038,2400,-124.85958862304688
1680835019.413384,2800,-125.5629653930664
1680835023.34927,3200,-125.69346618652344
1680835027.3045099,3600,-125.62808227539062
1680835031.236267,4000,-125.76087951660156
1680835035.1360362,4400,-125.81302642822266
1680835039.040749,4800,-125.46082305908203
1680835042.973709,5200,-125.17820739746094
1680835046.971055,5600,-124.61283111572266
1680835050.935992,6000,-124.77883911132812
1680835054.858773,6400,-125.26406860351562
1680835058.8071349,6800,-125.16239929199219
1680835062.8119302,7200,-125.25859069824219
1680835066.8299751,7600,-125.32349395751953
1680835070.806189,8000,-125.36550903320312
1680835074.8847182,8400,-125.1124038696289
1680835078.83113,8800,-125.0945816040039
1680835082.778729,9200,-125.32859802246094
1680835086.719122,9600,-125.47598266601562
1680835090.782461,10000,-125.61783599853516
1680835094.823333,10400,-125.39486694335938
1680835098.756651,10800,-125.1831283569336
1680835102.738543,11200,-125.1265640258789
1680835106.713789,11600,-125.21318817138672
1680835110.699114,12000,-125.28900146484375
1680835114.702684,12400,-125.50653839111328
1680835118.701329,12800,-125.19535827636719
1680835122.690592,13200,-125.27703094482422
1680835126.71033,13600,-125.25347900390625
1680835130.695803,14000,-125.11687469482422
1680835134.731081,14400,-124.9704818725586
1680835138.767427,14800,-124.89225769042969
1680835142.725236,15200,-124.9587631225586
1680835146.753448,15600,-125.35884857177734
1680835150.777018,16000,-125.24925994873047
1680835154.746343,16400,-125.01284790039062
1680835158.7165089,16800,-125.19831848144531
1680835162.746817,17200,-125.072265625
1680835166.80227,17600,-125.06793212890625
1680835170.767671,18000,-125.01542663574219
1680835174.841393,18400,-125.2004165649414
1680835178.916213,18800,-125.17281341552734
1680835182.9280488,19200,-125.03993225097656
1680835187.003915,19600,-124.82246398925781
1680835191.0326169,20000,-124.77064514160156
1680835195.081305,20400,-124.72364044189453
1680835199.038777,20800,-124.88819885253906
1680835203.035799,21200,-125.11207580566406
1680835206.948143,21600,-125.19412994384766
1680835210.9386659,22000,-125.23179626464844
1680835214.942058,22400,-125.28315734863281
1680835218.845718,22800,-125.53260803222656
1680835222.792159,23200,-125.57935333251953
1680835226.710013,23600,-125.77930450439453
1680835230.702226,24000,-125.86157989501953
1680835234.704788,24400,-125.84442901611328
1680835238.6469781,24800,-126.10892486572266
1680835242.6200728,25200,-126.4494857788086
1680835246.561086,25600,-126.36924743652344
1680835250.593559,26000,-126.2740478515625
1680835254.513186,26400,-126.13809204101562
1680835258.4608939,26800,-126.0907974243164
1680835262.356881,27200,-126.35454559326172
1680835266.376735,27600,-126.27659606933594
1680835270.34193,28000,-126.15605926513672
1680835274.29022,28400,-126.30899047851562
1680835278.223937,28800,-126.49747467041016
1680835282.167445,29200,-126.46400451660156
1680835286.1352398,29600,-126.77399444580078
1680835290.121541,30000,-126.78667449951172
1680835294.064694,30400,-126.98442077636719
1680835298.046412,30800,-126.70635986328125
1680835302.074684,31200,-126.25208282470703
1680835306.04433,31600,-126.23046875
1680835309.91487,32000,-126.54627227783203
1680835313.92849,32400,-126.11705017089844
1680835317.923578,32800,-125.83895111083984
1680835321.913924,33200,-125.74640655517578
1680835325.8566248,33600,-125.5265121459961
1680835329.848311,34000,-125.35993957519531
1680835333.9192488,34400,-125.19386291503906
1680835337.931108,34800,-125.14231872558594
1680835341.9302511,35200,-124.80477905273438
1680835345.939104,35600,-124.9208984375
1680835349.9297779,36000,-125.00455474853516
1680835354.029089,36400,-124.72884368896484
1680835358.075661,36800,-124.48023986816406
1680835362.080987,37200,-124.18804168701172
1680835366.081845,37600,-124.24815368652344
1680835370.084956,38000,-124.52616882324219
1680835374.095677,38400,-124.38227844238281
1680835378.038213,38800,-124.3837890625
1680835382.0874088,39200,-124.28792572021484
1680835386.035588,39600,-124.20418548583984
1680835390.078913,40000,-124.15652465820312
1680835394.087649,40400,-124.01691436767578
