Wall time,Step,Value
1684032048.116319,4000,-73.75884246826172
1684032059.54671,8000,-72.3150634765625
1684032071.1288629,12000,-70.21232604980469
1684032083.253091,16000,-64.88170623779297
1684032095.0465658,20000,-60.40852355957031
1684032106.770977,24000,-56.93134689331055
1684032118.761447,28000,-55.314456939697266
1684032131.5402792,32000,-52.96018600463867
1684032158.150901,36000,-53.36125183105469
1684032203.021562,40000,-48.325870513916016
1684032245.018357,44000,-48.1947021484375
1684032288.177959,48000,-44.23310852050781
1684032327.558379,52000,-45.91130447387695
1684032351.693731,56000,-49.97590255737305
1684032371.150285,60000,-52.476688385009766
1684032388.358753,64000,-50.276729583740234
1684032403.905441,68000,-47.4394645690918
1684032419.114609,72000,-47.38764572143555
1684032434.518768,76000,-50.175228118896484
1684032450.1503081,80000,-52.024635314941406
1684032465.902834,84000,-47.37395095825195
1684032482.3985322,88000,-46.719661712646484
1684032499.1596549,92000,-48.62080383300781
1684032515.9484658,96000,-51.4888801574707
1684032532.9646451,100000,-51.3217887878418
1684032551.0717309,104000,-50.70533752441406
1684032568.8751209,108000,-46.0003547668457
1684032586.447266,112000,-43.01163101196289
1684032604.898824,116000,-43.1860466003418
1684032622.910302,120000,-44.089073181152344
1684032640.851089,124000,-46.54185485839844
1684032658.782561,128000,-32.61945724487305
1684032675.6933749,132000,-20.782987594604492
1684032693.2796721,136000,-12.45622444152832
1684032710.0929012,140000,-5.028954982757568
1684032726.749936,144000,1.2595148086547852
1684032743.508429,148000,-6.336853504180908
1684032760.401379,152000,-11.229537010192871
1684032777.0319612,156000,-10.225652694702148
1684032793.781121,160000,-7.188936233520508
1684032810.411513,164000,0.9473007321357727
1684032828.177978,168000,-7.464357852935791
1684032844.831237,172000,-21.299421310424805
1684032862.822659,176000,-20.381925582885742
1684032881.4886038,180000,-8.878508567810059
1684032899.4635258,184000,2.6707074642181396
1684032917.7170079,188000,-2.408484697341919
1684032936.8423831,192000,-8.281230926513672
1684032954.5834382,196000,-20.19207191467285
1684032973.137202,200000,-21.949195861816406
