Wall time,Step,Value
1684027174.951314,4000,-69.08616638183594
1684027185.00834,8000,-69.70721435546875
1684027195.354267,12000,-69.98986053466797
1684027205.529361,16000,-71.75662231445312
1684027215.231637,20000,-72.42261505126953
1684027225.2424052,24000,-72.84961700439453
1684027235.3863301,28000,-70.88557434082031
1684027245.432891,32000,-64.73847198486328
1684027255.485627,36000,-58.26072692871094
1684027266.068382,40000,-54.131813049316406
1684027276.198522,44000,-49.712623596191406
1684027286.4095218,48000,-43.81435012817383
1684027296.5841238,52000,-40.2506217956543
1684027306.853523,56000,-40.742156982421875
1684027317.089817,60000,-47.8358268737793
1684027327.302099,64000,-52.650306701660156
1684027337.462025,68000,-48.557960510253906
1684027347.6163359,72000,-43.589942932128906
1684027357.6575732,76000,-45.73545455932617
1684027367.881536,80000,-47.15757369995117
1684027378.196658,84000,-41.51187515258789
1684027388.454378,88000,-38.201744079589844
1684027398.6611872,92000,-37.890995025634766
1684027408.8410509,96000,-40.008087158203125
1684027418.942094,100000,-40.02509689331055
1684027429.152116,104000,-40.50225067138672
1684027439.28978,108000,-41.18568801879883
1684027449.455532,112000,-39.419883728027344
1684027459.522319,116000,-41.36381912231445
1684027469.7340002,120000,-40.58940887451172
1684027479.835209,124000,-40.82209396362305
1684027489.924086,128000,-46.0354118347168
1684027500.3351119,132000,-42.8368034362793
1684027510.537577,136000,-44.279937744140625
1684027520.679777,140000,-46.3992919921875
1684027530.8519838,144000,-41.43812942504883
1684027540.994702,148000,-37.46980285644531
1684027551.148746,152000,-38.94666290283203
1684027561.232765,156000,-39.04990768432617
1684027571.432489,160000,-41.862098693847656
1684027581.580361,164000,-38.80649948120117
1684027591.689614,168000,-40.92756271362305
1684027601.898474,172000,-44.4906120300293
1684027612.053271,176000,-41.69123458862305
1684027622.243157,180000,-41.96875
1684027632.41857,184000,-46.110347747802734
1684027642.5985038,188000,-39.088043212890625
1684027652.6833768,192000,-30.90198516845703
1684027662.762217,196000,-36.565120697021484
1684027672.9268138,200000,-47.1451416015625
