Wall time,Step,Value
1684024123.664726,4000,-73.11617279052734
1684024133.698408,8000,-71.93943786621094
1684024143.732246,12000,-70.04107666015625
1684024153.988737,16000,-69.65777587890625
1684024164.0455801,20000,-70.72148132324219
1684024174.2172348,24000,-71.31023406982422
1684024184.373075,28000,-71.33236694335938
1684024194.58193,32000,-68.5447998046875
1684024204.905942,36000,-65.86737060546875
1684024215.2504,40000,-62.541866302490234
1684024225.648097,44000,-59.73237228393555
1684024235.997578,48000,-58.06609344482422
1684024246.4057589,52000,-58.052852630615234
1684024256.815309,56000,-59.127445220947266
1684024267.3316329,60000,-58.51115417480469
1684024277.575212,64000,-55.49065017700195
1684024287.588093,68000,-35.94424057006836
1684024297.5344949,72000,-14.10446548461914
1684024307.519959,76000,-1.0881065130233765
1684024317.691606,80000,1.0929521322250366
1684024327.672462,84000,9.353601455688477
1684024337.671965,88000,15.031024932861328
1684024347.5408351,92000,-3.3682379722595215
1684024357.5246131,96000,-9.021685600280762
1684024367.553657,100000,-2.8450734615325928
1684024377.645608,104000,-1.0852651596069336
1684024387.645633,108000,-4.557580947875977
1684024397.7060091,112000,1.3051317930221558
1684024407.9029682,116000,17.696308135986328
1684024418.091684,120000,10.469521522521973
1684024427.9510021,124000,5.116894245147705
1684024437.7145731,128000,0.8200337886810303
1684024447.410801,132000,-4.356661319732666
1684024457.109165,136000,-13.377394676208496
1684024466.8923142,140000,-7.701401233673096
1684024476.501421,144000,1.1412352323532104
1684024486.3927639,148000,5.648971080780029
1684024497.841909,152000,10.85297966003418
1684024510.370028,156000,8.582691192626953
1684024520.571676,160000,-5.154422760009766
1684024531.785304,164000,-15.591151237487793
1684024541.866848,168000,-18.651954650878906
1684024552.173121,172000,-13.744226455688477
1684024562.194717,176000,-7.184412956237793
1684024572.53323,180000,-5.181696891784668
1684024582.81162,184000,-6.831838607788086
1684024593.047408,188000,1.4961974620819092
1684024603.239137,192000,8.152337074279785
1684024613.489193,196000,-1.3659167289733887
1684024624.1420538,200000,-7.146996021270752
