Wall time,Step,Value
1684023126.369269,4000,-70.89646911621094
1684023136.366217,8000,-71.06845092773438
1684023146.4923048,12000,-69.4164047241211
1684023156.536874,16000,-66.23749542236328
1684023166.5474298,20000,-60.67818832397461
1684023176.7561119,24000,-53.24601745605469
1684023186.819735,28000,-51.129600524902344
1684023196.857645,32000,-50.179779052734375
1684023207.0741692,36000,-49.081180572509766
1684023217.138043,40000,-44.887943267822266
1684023227.3183098,44000,-43.276519775390625
1684023237.4984589,48000,-47.053199768066406
1684023247.5971148,52000,-49.95732879638672
1684023257.6140301,56000,-49.079071044921875
1684023267.7170281,60000,-45.387664794921875
1684023277.8852549,64000,-44.932987213134766
1684023287.935316,68000,-46.63139724731445
1684023298.210562,72000,-47.54781723022461
1684023308.5243242,76000,-49.0568962097168
1684023318.6887581,80000,-49.538543701171875
1684023328.7566972,84000,-46.5732307434082
1684023338.824144,88000,-49.332828521728516
1684023348.92682,92000,-54.621368408203125
1684023358.9920619,96000,-49.20252990722656
1684023368.902983,100000,-50.42243194580078
1684023378.963111,104000,-44.50185012817383
1684023388.993474,108000,-43.84788131713867
1684023399.059755,112000,-49.6843376159668
1684023409.17199,116000,-47.96208953857422
1684023419.20313,120000,-48.560516357421875
1684023429.1711009,124000,-41.8432731628418
1684023439.214068,128000,-40.08651351928711
1684023449.218106,132000,-37.6230583190918
1684023459.225982,136000,-35.2013053894043
1684023469.3215659,140000,-33.243526458740234
1684023479.37747,144000,-35.402610778808594
1684023489.478652,148000,-40.642608642578125
1684023499.533474,152000,-39.7009162902832
1684023509.4913,156000,-38.899818420410156
1684023519.516064,160000,-41.06724166870117
1684023529.468794,164000,-44.80897521972656
1684023539.501709,168000,-46.16889953613281
1684023549.62257,172000,-43.90056228637695
1684023559.635511,176000,-46.020408630371094
1684023569.585809,180000,-49.101322174072266
1684023579.643373,184000,-45.181182861328125
1684023589.740265,188000,-39.77983474731445
1684023599.681782,192000,-38.059906005859375
1684023609.771772,196000,-46.50004577636719
1684023619.7632158,200000,-44.079978942871094
