Wall time,Step,Value
1684093467.873037,16384,-72.89512634277344
1684093515.7537248,32768,-73.73421478271484
1684093563.175859,49152,-70.32735443115234
1684093610.852276,65536,-68.7771224975586
1684093658.424294,81920,-66.73800659179688
1684093705.988629,98304,-63.958885192871094
1684093753.8344588,114688,-60.875205993652344
1684093802.2960472,131072,-63.06914138793945
1684093850.899157,147456,-59.95070266723633
1684093899.2150369,163840,-61.371337890625
1684093947.320605,180224,-57.876609802246094
1684093999.483372,196608,-51.458824157714844
1684094047.462226,212992,-48.15338897705078
