Wall time,Step,Value
1684095345.517005,16384,-72.83975219726562
1684095393.175034,32768,-74.62061309814453
1684095440.828095,49152,-69.77620697021484
1684095488.363536,65536,-70.87557220458984
1684095536.109636,81920,-67.4968032836914
1684095583.9042501,98304,-63.91331481933594
1684095631.666993,114688,-62.32768249511719
1684095679.6806242,131072,-59.08818435668945
1684095727.4414148,147456,-60.32282638549805
1684095775.29636,163840,-56.72331619262695
1684095823.3683462,180224,-56.3072624206543
1684095871.4912472,196608,-55.096778869628906
1684095919.448213,212992,-50.818443298339844
