Wall time,Step,Value
1684089070.43121,16384,-73.28577423095703
1684089119.131051,32768,-72.35496520996094
1684089167.608523,49152,-69.09051513671875
1684089216.2011478,65536,-69.1783218383789
1684089264.722858,81920,-66.82209777832031
1684089313.4101472,98304,-63.889984130859375
1684089362.3340778,114688,-62.1978874206543
1684089411.154188,131072,-61.02279281616211
1684089460.506089,147456,-57.677215576171875
1684089509.391072,163840,-55.9884147644043
1684089558.212508,180224,-56.33930969238281
1684089607.068753,196608,-54.1968994140625
1684089656.1314728,212992,-51.9726676940918
