Wall time,Step,Value
1684083456.5683599,16384,-72.7160873413086
1684083504.455799,32768,-72.27127075195312
1684083553.961635,49152,-72.0190200805664
1684083605.212972,65536,-69.36079406738281
1684083660.662747,81920,-68.37261199951172
1684083814.422737,98304,-65.30059814453125
1684083893.977134,114688,-63.32707595825195
1684083963.743455,131072,-61.892005920410156
1684084039.988399,147456,-63.0895881652832
1684084126.406611,163840,-57.96892547607422
1684084208.354333,180224,-55.1942253112793
1684084295.23106,196608,-53.324432373046875
1684084382.887609,212992,-50.96796417236328
