Wall time,Step,Value
1684087796.233703,16384,-77.33061218261719
1684087844.923606,32768,-72.22863006591797
1684087893.560122,49152,-71.16390991210938
1684087942.6855512,65536,-69.65027618408203
1684087991.813298,81920,-66.80705261230469
1684088040.7012942,98304,-65.68819427490234
1684088089.983405,114688,-62.49462890625
1684088138.895469,131072,-60.941925048828125
1684088187.720312,147456,-59.69099044799805
1684088236.8258119,163840,-58.69048309326172
1684088285.940058,180224,-53.00507736206055
1684088335.038601,196608,-53.920475006103516
1684088384.1816761,212992,-50.480594635009766
