Wall time,Step,Value
1684085248.695466,16384,-76.88359069824219
1684085296.997801,32768,-73.6860580444336
1684085345.6961641,49152,-70.0687484741211
1684085394.3216178,65536,-68.95463562011719
1684085443.0357919,81920,-67.41375732421875
1684085491.705038,98304,-65.10188293457031
1684085540.735818,114688,-67.7134017944336
1684085589.4641228,131072,-61.03290557861328
1684085638.388799,147456,-60.1550178527832
1684085687.126174,163840,-56.79570770263672
1684085735.8745,180224,-55.80180358886719
1684085785.53005,196608,-51.91938018798828
1684085834.740022,212992,-50.511268615722656
