Wall time,Step,Value
1684081608.743021,16384,-76.83308410644531
1684081658.995486,32768,-74.28179168701172
1684081707.0782819,49152,-71.89698028564453
1684081755.3144681,65536,-67.35936737060547
1684081804.3737621,81920,-66.16309356689453
1684081857.935134,98304,-67.03624725341797
1684081906.306954,114688,-63.61097717285156
1684081954.174772,131072,-59.6941032409668
1684082002.0138612,147456,-57.91107940673828
1684082050.313511,163840,-56.900150299072266
1684082406.8333519,180224,-54.789405822753906
1684082753.1370828,196608,-53.98923873901367
1684083101.273555,212992,-49.76957702636719
