Wall time,Step,Value
1684090971.213242,16384,-75.1594467163086
1684091019.212043,32768,-72.59821319580078
1684091066.7826371,49152,-72.64989471435547
1684091114.4415748,65536,-69.36688232421875
1684091162.681579,81920,-65.59203338623047
1684091210.424644,98304,-64.97618865966797
1684091259.096616,114688,-64.74889373779297
1684091306.95363,131072,-60.8487548828125
1684091354.9154189,147456,-60.41962432861328
1684091402.637507,163840,-57.169857025146484
1684091450.521088,180224,-57.88188934326172
1684091498.533429,196608,-52.37400436401367
1684091546.658685,212992,-53.52143478393555
