Wall time,Step,Value
1684086523.5646741,16384,-73.66963958740234
1684086571.910224,32768,-71.17418670654297
1684086620.373914,49152,-69.55660247802734
1684086668.7762802,65536,-69.14262390136719
1684086717.002259,81920,-66.9419937133789
1684086765.495404,98304,-65.63387298583984
1684086817.248244,114688,-62.128665924072266
1684086865.680595,131072,-57.30693435668945
1684086914.204331,147456,-59.60565948486328
1684086962.9566112,163840,-57.951690673828125
1684087011.576614,180224,-54.213680267333984
1684087060.277932,196608,-53.999637603759766
1684087109.1000478,212992,-49.658138275146484
